description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Sixpack Mezcla Láctea Sin Lactosa Bonlé Caja 480g,S/ 19.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,19.9
Sixpack Mezcla Láctea Bonlé Defensis Lata 390g,S/ 15.10,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,15.1
Sixpack Mezcla Láctea Laive Light Sin Lactosa Caja 480g,S/ 23.80,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,23.8
Pack x8 Mezcla Láctea Ideal Amanecer Lata 390g,S/ 23.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,23.9
Sixpack Mezcla Láctea Bonlé Bajo en Grasa Caja 480g,S/ 20.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,20.5
Sixpack Leche Ultrafiltrada Sin Lactosa Gloria Zero Lacto Lata 170g,S/ 14.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,170.0,g,14.9
Sixpack Mezcla Láctea Bonlé Familiar Lata 390g,S/ 18.00,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,18.0
Pack x6 Gloria Leche Light 170g,S/ 14.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,6.0,g,14.9
Pack x6 Mezcla Láctea Laive Cremosa 480g,S/ 21.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,21.9
Sixpack Mezcla Láctea Ideal Light Lata 390g,S/ 23.60,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,23.6
Mezcla Láctea Ideal Cremosita Lata 390g,S/ 4.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,4.7
Mezcla Láctea en Polvo Anchor Lata 800g,S/ 36.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,800.0,g,36.9
Sixpack Mezcla Láctea Bonlé Cremosa Lata 390g,S/ 21.20,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,21.2
Sixpack Mezcla Láctea Laive Nutrilac Botella 390g,S/ 19.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,19.9
Sixpack Leche Reconstituida Gloria Niños Lata 170g,S/ 15.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,170.0,g,15.9
Mezcla Láctea en Polvo Anchor Bolsa 96g,S/ 5.30,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,96.0,g,5.3
Sixpack Fórmula de Continuación NAN 3 Bebés 390g,S/ 34.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,34.4
Mezcla Láctea Ideal Amanecer 390g,S/ 3.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,3.9
Fórmula de Continuación NAN 2 Bebés 390g,S/ 6.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,6.4
Mezcla Láctea Bonle Polvo Doypack 345g,S/ 12.30,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,345.0,g,12.3
Bebida a Base de Coco Evaporada Lata 360 g,S/ 8.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,360.0,g,8.7
Mezcla Láctea Cremosa Bonlé Lata 390g,S/ 3.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,3.5
Fórmula de Continuación NAN 3 Bebés 390g,S/ 6.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,6.4
Sixpack Fórmula de Continuación NAN 2 Bebés 390g,S/ 37.10,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,37.1
Mezcla Láctea Bonlé Familiar Lata 390g,S/ 3.00,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,3.0
Mezcla Láctea Ideal Light Lata 390g,S/ 4.70,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,4.7
Mezcla Láctea Laive Nutrilac Botella 390g,S/ 3.40,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,3.4
Mezcla Láctea 50% Menos Grasa Laive Light Caja 480g,S/ 3.90,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,480.0,g,3.9
Mezcla Láctea en Polvo Bonlé 96g,S/ 2.69,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,96.0,g,2.69
Mezcla Láctea Bonlé Defensis Lata 390g,S/ 2.50,metro,LECHE EVAPORADA,2024-12-04 21:15:39.387957,390.0,g,2.5
