description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Harina Preparada Cuisine & Co 1kg,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,6.9
Semillas de Ajonjolí Toña 18g,S/ 2.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,18.0,g,2.2
Harina de Trigo Integral Doypack 1 kg,S/ 13.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,13.3
Harina Sin Preparar Molitalia 1kg,S/ 7.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,7.4
Semillas de Chía Renacer 200 g,S/ 17.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,17.2
Harina Preparada Grano de Oro Paquete 1 kg,S/ 7.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,7.2
Harina de Arroz Costeño 1 g,S/ 8.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,g,8.9
Harina de Avena Integral Marimiel 300 g,S/ 13.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,300.0,g,13.9
Harina 7 Semillas Doypack 200 g,S/ 9.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,9.5
Harina de Almendras Marimiel Doypack 200 g,S/ 36.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,36.9
Semillas de Ajonjolí Renacer 200 g,S/ 11.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,11.4
Barras Energéticas Siete Dragones Castaña y Moca 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,19.9
Harina de Linaza Bolsa 200 g,S/ 7.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,7.0
Harina de Maca Orgánica Inka Forest Doypack 200 g,S/ 24.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,24.1
Barra Energética Siete Dragones Cacao & Cañihua 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,19.9
Harina de Coco Orgánico Cuisine & Co 350g,S/ 15.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,350.0,g,15.8
Snack Siete Dragones Puffs de Quinua Queso Grillado 100g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,100.0,g,6.9
Harina de Yuca Marimiel 200 g,S/ 9.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,9.1
Harina de Trigo Integral Doypack 500 g,S/ 7.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,500.0,g,7.9
Barra Energética Siete Dragones Chía & Coco 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,19.9
Harina de Soya Cruda Bolsa 500 g,S/ 14.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,500.0,g,14.9
Barras Energéticas Siete Dragones Coco y Piña 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,19.9
Harina de Quinua Renacer Bolsa 500 g,S/ 30.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,500.0,g,30.3
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,9.8
Barra Energética Siete Dragones Aguaymanto & Maíz Morado 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,19.9
Snack Siete Dragones Puffs de Quinua Pollo Brasa 100g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,100.0,g,6.9
Harina De Maca Naturandes Frasco 340 g,S/ 38.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,340.0,g,38.9
Harina de Maca Bolsa 200 g,S/ 16.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,16.9
Semillas de Girasol Renacer 200 g,S/ 15.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,15.2
Semilla de Girasol x kg,S/ 47.00 x kg,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,47.0
Semilla Power Renacer 200 g,S/ 13.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,13.2
Harina Brownie Caramel Duncan Hines 498g,S/ 26.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,498.0,g,26.8
Harina de Coco Doypack 150 g,S/ 8.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,150.0,g,8.3
Harina de Maca Negra Doypack 200 g,S/ 29.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,29.4
Harina French Vainilla Duncan Hines 432g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,20.5
Harina Classic Yellow Duncan Hines 432g,S/ 17.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,17.0
Harina Devil'S Foodcake Duncan Hines 432g,S/ 16.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,16.9
Harina Lemon Supreme Duncan Hines 432g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,20.5
Pan de Molde de Semillas Bimbo Vital Bolsa 600 g,S/ 14.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,14.8
Uva Verde Sin Semilla 900g,S/ 14.59,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,900.0,g,14.59
Pan de Molde de Semillas Bimbo Vital Bolsa 360 g,S/ 10.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,360.0,g,10.9
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,126.0,g,8.5
Pack x2 Pan de Molde de Semillas Bimbo Vital Bolsa 600 g,S/ 29.60,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,29.6
7 Semillas en Polvo Miskísimoo 184g,S/ 10.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,184.0,g,10.1
Cereal Naturandes 7 Semillas Chocolate 200g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,20.5
"Pan Pita Integral con Semillas de Chía, Linaza y Quinua Unión Bolsa 10 unid",S/ 7.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,un,7.8
Verduras Picadas para Ensalada Mixta Cuisine & Co 600g,S/ 14.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,14.0
Pack x2 Pan de Molde de Semillas Bimbo Vital Bolsa 360 g,S/ 21.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,360.0,g,21.0
Cereal Semillitas Con Harina 7 Semillas Angel Bolsa 350 g,S/ 14.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,350.0,g,14.9
Barras Energéticas Siete Dragones Sabores Surtidos 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,19.9
Galletas Fruta Mixta Bolsa 450 g,S/ 7.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,7.0
Gel Limpiador Facial Nivea Purificante Piel Mixta a Grasa 150ml,S/ 36.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,150.0,ml,36.9
Pack de Alfajores de Harina Casa del Alfajor Caja 260 g,S/ 15.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,260.0,g,15.3
Agua Micelar Nivea Efecto Mate Piel Mixta - Grasa 400ml,S/ 32.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,ml,32.9
Verduras Picadas para Sopa Mixta Cuisine & Co 300g,S/ 10.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,300.0,g,10.0
Agua Micelar Pure Active Piel Mixta y Grasa Frasco 400 ml,S/ 47.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,ml,47.5
Loción Tónico Facial Nivea Matificante Piel Mixta a Grasa 200ml,S/ 36.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,ml,36.9
Cereal Naturandes 7 Semillas Vainilla 200g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,20.5
Verduras para Ensalada Mixta Don Verde 250g,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,250.0,g,8.5
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,250.0,g,9.5
Verduras Picadas para Sopa Mixta Cuisine & Co 600g,S/ 15.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,15.0
Cereal Naturandes 7 Semillas Clásico 200g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,20.5
Salvado de Trigo con Harina de Linaza Salvamix Frasco 750 g,S/ 15.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,750.0,g,15.4
Pack de Alfajores de Harina Casa del Alfajor Caja 515 g,S/ 22.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,515.0,g,22.5
Base Mixta Wasska Pack 3 Unid x 125 g,S/ 24.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,3.0,un,24.9
Compota De Frutas Mixtas Heinz Frasco 113 g,S/ 5.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,113.0,g,5.8
Mezcla de Nueces y Semillas Trunuts Manímix 150g,S/ 9.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,150.0,g,9.9
Mix Fibra Semillas Naturandes 160g,S/ 16.60,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,160.0,g,16.6
Mezcla de Harinas Sin Gluten Katzel Doypack 750 g,S/ 28.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,750.0,g,28.9
Sixpack Mezcla de Nueces y Semillas Trunuts Manímix 30g,S/ 12.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,30.0,g,12.1
Arena para Gatos Klinkat 20kg,S/ 49.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,20.0,kg,49.9
Arena para Gatos Pet's Fun 20 Kg,S/ 29.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,20.0,kg,29.9
Arena para Gatos Klin Kat 10kg,S/ 28.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,kg,28.5
Arena para Gatos Pet's Fun 10 Kg,S/ 16.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,kg,16.9
Klinkat Arena Para Gatos 5kg,S/ 13.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,kg,13.99
Arena para Gatos Pet's Fun 5 Kg,S/ 9.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,kg,9.9
Margarina Dorina Clásica 450g,S/ 10.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,10.5
Margarina Dorina Light Pote 450 g,S/ 10.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,10.5
Alimento para Gatos Esterilizados Purina One Pollo y Salmón 2kg,S/ 74.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,2.0,kg,74.1
Langostinos Precocidos Congelados Azul Marino Bolsa 200 g,S/ 13.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,13.9
Purina One Gatos Esterilizados Carne 85g,S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,7.99
Alimento Purina One Esterilizados One Pollo Y Salmon 6kg,S/ 189.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,6.0,kg,189.9
Trozos en Salsa Purina One Gatos Esterilizados Pollo y Salmón 85g,S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,7.99
Langostino Chico Pelado Azul Marino Bolsa 240 g,S/ 11.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,240.0,g,11.5
Mixtura de Mariscos Congelada Bolsa 200 g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,6.9
Margarina Dorina Clásica 220g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,220.0,g,6.9
Margarina Dorina Clásica 900g,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,900.0,g,19.9
Langostino Chico Pelado Azul Marino Bolsa 400 g,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,19.9
"Purina One Gatitos Salmón, Atún y Pollo 85g",S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,7.99
Mixtura de Mariscos Congelada 400g,S/ 14.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,14.5
Sardinas en Aceite de Oliva Vigilante 120g,S/ 18.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,120.0,g,18.8
Alimento Purina One Pollo y Salmon 6kg,S/ 189.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,6.0,kg,189.9
Choritos Cocidos Azul Marino Bolsa 200 g,S/ 7.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,7.5
Alimento para Gatos Purina One Pollo y Salmón 2kg,S/ 74.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,2.0,kg,74.1
Ron Havana Club 7 Años Botella 700ml,S/ 69.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,700.0,ml,69.9
"Supercat Sardina, Atún y Trucha 9 kg",S/ 84.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,9.0,kg,84.9
Alimento para Perros Minis y Pequeños Purina One Pollo y Cordero 2kg,S/ 57.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,2.0,kg,57.9
Langostino Extra Grande con cáscara Azul Marino Bolsa 400 g,S/ 24.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,24.9
Durazno En Mitades Arica Contenido 820 g,S/ 10.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,820.0,g,10.9
Arena para Gatos Origens Eucalipto 20Kg,S/ 62.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,20.0,kg,62.9
