description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Avena Integral en Hojuelas Grano de Oro 500g,,500.0,g,5.5,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,11.0,AVENA ENVASADA
Avena Integral GRANO DE ORO Bolsa 500g,GRANO DE ORO,500.0,g,5.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,11.0,AVENA ENVASADA
Avena Integral en Hojuelas Grano de Oro 500g,,500.0,g,5.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,11.0,AVENA ENVASADA
Avena Reforzada Quinua Santa Catalina 280g,,280.0,g,5.6,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,19.999999999999996,AVENA ENVASADA
Avena Instantánea con Arándano Sin Gluten Dyfferent Pote 65 g,,65.0,g,5.8,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,89.23076923076923,AVENA ENVASADA
Avena Con Chocolate Instantáneo Santa Catalina Bolsa 150 g,,150.0,g,5.8,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,38.666666666666664,AVENA ENVASADA
Avena Instantánea con Coco y Plátano Sin Gluten Dyfferent Pote 65 g,,65.0,g,5.8,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,89.23076923076923,AVENA ENVASADA
Galletas de Avena Cosecha del Paraíso 100g,,100.0,g,5.8,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,58.0,AVENA ENVASADA
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,,150.0,g,5.8,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,38.666666666666664,AVENA ENVASADA
Avena Instantánea Cuisine & Co Frutos Rojos 45g,,45.0,g,5.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,131.11111111111111,AVENA ENVASADA
Avena Instantánea Cuisine & Co Manzana y Canela 45g,,45.0,g,5.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,131.11111111111111,AVENA ENVASADA
Avena con Manzana SANTA CATALINA Bolsa 150g,SANTA CATALINA,150.0,g,5.9,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,39.333333333333336,AVENA ENVASADA
Avena Instantánea Cuisine & Co Frutos Rojos 45g,,45.0,g,5.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,131.11111111111111,AVENA ENVASADA
Avena Instantánea Cuisine & Co Manzana y Canela 45g,,45.0,g,5.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,131.11111111111111,AVENA ENVASADA
Avena Clásica 3 OSITOS Bolsa 250g,3 OSITOS,250.0,g,5.9,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,23.6,AVENA ENVASADA
Avena Premium 3 Ositos 250g,,250.0,g,5.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,23.6,AVENA ENVASADA
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,,150.0,g,5.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,39.333333333333336,AVENA ENVASADA
Avena Con Chocolate Instantáneo Santa Catalina Bolsa 150 g,,150.0,g,5.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,39.333333333333336,AVENA ENVASADA
Café Instantáneo Cuisine & Co Clásico 50g,,50.0,g,5.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,118.0,AVENA ENVASADA
Avena Instantánea Cuisine & Co Chocolate 45g,,45.0,g,5.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,131.11111111111111,AVENA ENVASADA
Avena Premium 3 Ositos 250g,,250.0,g,6.2,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,24.8,AVENA ENVASADA
Avena SANTA CATALINA con Quinua Bolsa 280g,SANTA CATALINA,280.0,g,6.2,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,22.142857142857142,AVENA ENVASADA
Kiwicha Avena SANTA CATALINA Bolsa 280g,SANTA CATALINA,280.0,g,6.2,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,22.142857142857142,AVENA ENVASADA
Avena Cereal Andino 270 g,,270.0,g,6.2,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,22.962962962962962,AVENA ENVASADA
Avena con Algarrobina Santa Catalina 280g,,280.0,g,6.2,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,22.142857142857142,AVENA ENVASADA
Avena Reforzada Quinua Santa Catalina 280g,,280.0,g,6.2,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,22.142857142857142,AVENA ENVASADA
Avena con Cereales Andinos Premium 3 OSITOS Bolsa 270g,3 OSITOS,270.0,g,6.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,24.074074074074073,AVENA ENVASADA
Avena MILLER'S en Hojuelas sabor Natural Doypack 350g,MILLER´S,350.0,g,6.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,18.571428571428573,AVENA ENVASADA
Avena Cereal Andino 270 g,,270.0,g,6.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,24.074074074074073,AVENA ENVASADA
Avena Precocida Santa Catalina Bolsa 500 g,,500.0,g,6.7,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,13.4,AVENA ENVASADA
Avena Precocida Santa Catalina Bolsa 500 g,,500.0,g,6.7,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,13.4,AVENA ENVASADA
Café Instantáneo Cuisine & Co Puro 50g,,50.0,g,6.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,138.0,AVENA ENVASADA
Avena Instantánea BELL'S Chocolate Bolsa 270g,BELL'S,270.0,g,7.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,27.777777777777775,AVENA ENVASADA
Avena Instantánea BELL'S Manzana y Canela Bolsa 270g,BELL'S,270.0,g,7.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,27.777777777777775,AVENA ENVASADA
Avena Precocida 3 Ositos 500g,,500.0,g,7.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,15.8,AVENA ENVASADA
Café Instantáneo Altomayo Clásico 45g,,45.0,g,8.1,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,179.99999999999997,AVENA ENVASADA
Café Instantáneo Kirma Clásico 45g,,45.0,g,8.3,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,184.44444444444446,AVENA ENVASADA
Avena con Maca Quaker 330g,,330.0,g,8.4,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,25.454545454545457,AVENA ENVASADA
Avena Quaker Tradicional 500g,,500.0,g,8.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,17.0,AVENA ENVASADA
Avena QUAKER Tradicional Bolsa 500g,QUAKER,500.0,g,8.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,17.0,AVENA ENVASADA
Avena QUAKER con Maca Bolsa 330g,QUAKER,330.0,g,8.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,25.757575757575758,AVENA ENVASADA
Avena con Quinua Quaker 330g,,330.0,g,8.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,26.96969696969697,AVENA ENVASADA
Avena QUAKER con sabor a Chocolate Bolsa 290g,QUAKER,290.0,g,8.9,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,30.689655172413797,AVENA ENVASADA
Avena Tradicional Quaker Sabor a Chocolate 290g,,290.0,g,8.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,30.689655172413797,AVENA ENVASADA
Avena Tradicional Quaker Sabor a Chocolate 290g,,290.0,g,8.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,30.689655172413797,AVENA ENVASADA
Avena Quaker Tradicional 500g,,500.0,g,8.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,17.8,AVENA ENVASADA
Avena con Quinua QUAKER Bolsa 330g,QUAKER,330.0,g,8.9,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,26.96969696969697,AVENA ENVASADA
Avena con Quinua Quaker 330g,,330.0,g,8.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,26.96969696969697,AVENA ENVASADA
Avena Instantánea Quaker Original 350g,,350.0,g,8.99,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,25.685714285714287,AVENA ENVASADA
Avena con Chía y Algarrobo Quaker 330g,,330.0,g,9.2,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,27.878787878787875,AVENA ENVASADA
Avena BELL'S Bolsa 1Kg,BELL'S,1.0,kg,9.2,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,9.2,AVENA ENVASADA
Avena con Chía y Algarrobo Quaker 330g,,330.0,g,9.2,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,27.878787878787875,AVENA ENVASADA
Avena Clásica 3 OSITOS Bolsa 500g,3 OSITOS,500.0,g,9.3,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,18.6,AVENA ENVASADA
Avena Instantánea Quaker Original 350g,,350.0,g,9.4,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,26.857142857142858,AVENA ENVASADA
Avena Natural SANTA CATALINA Bolsa 900g,SANTA CATALINA,900.0,g,9.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,10.555555555555555,AVENA ENVASADA
Avena NATURANDES 7 Semillas Doypack 240g,NATURANDES,240.0,g,9.6,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,40.0,AVENA ENVASADA
Avena Tradicional Cuisine & Co 1kg,,1.0,kg,9.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,9.9,AVENA ENVASADA
Granola Trozos de Chocolate Cuisine & Co 300g,,300.0,g,9.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,33.0,AVENA ENVASADA
Avena Tradicional Cuisine & Co 1kg,,1.0,kg,9.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,9.9,AVENA ENVASADA
Avena Mix AMARU FOODS Lucumango Doypack 400g,AMARU,400.0,g,9.9,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,24.75,AVENA ENVASADA
Granola Almendras y Pasas Cuisine & Co 300g,,300.0,g,9.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,33.0,AVENA ENVASADA
Avena Natural Santa Catalina 900g,,900.0,g,9.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,11.0,AVENA ENVASADA
Granola Frutos del Bosque Cuisine & Co 300g,,300.0,g,9.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,33.0,AVENA ENVASADA
Avena Mix AMARU FOODS Chocoplátano Doypack 400g,AMARU,400.0,g,9.9,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,24.75,AVENA ENVASADA
Avena con Quinua Santa Catalina 500g,,500.0,g,10.3,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,20.6,AVENA ENVASADA
Avena con Quinua Santa Catalina 500g,,500.0,g,10.3,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,20.6,AVENA ENVASADA
Jabón en Barra PALMOLIVE Avena y Azucar 3x120g,PALMOLIVE,120.0,g,10.8,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,90.00000000000001,AVENA ENVASADA
Tripack Jabón en Barra Protex Avena 110g,,110.0,g,10.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,99.09090909090911,AVENA ENVASADA
Hojuelas de Avena Integral Sin Gluten Mi Tierra Bolsa 400 g,,400.0,g,11.3,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,28.25,AVENA ENVASADA
Avena Integral MI TIERRA sin Gluten Bolsa 400g,MI TIERRA,400.0,g,11.3,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,28.25,AVENA ENVASADA
Avena Precocida 3 Ositos 900g,,900.0,g,11.5,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,12.777777777777779,AVENA ENVASADA
Avena Precocida 3 Ositos 900g,,900.0,g,11.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,12.777777777777779,AVENA ENVASADA
Café Molido Altomayo Clásico 200g,,200.0,g,11.6,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,58.0,AVENA ENVASADA
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 200g",,200.0,g,11.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,59.5,AVENA ENVASADA
Harina de Avena sin Gluten Mi Tierra Bolsa 400 g,,400.0,g,11.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,29.75,AVENA ENVASADA
"Avena Quaker Multisemillas Linaza, Cañihua y Chía 450g",,450.0,g,12.2,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,27.11111111111111,AVENA ENVASADA
Café Instantáneo Altomayo Clásico 80g,,80.0,g,12.5,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,156.25,AVENA ENVASADA
Avena Natural Santa Catalina 900g,,900.0,g,12.6,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,14.0,AVENA ENVASADA
Cereales Angel Life Cero 300g,,300.0,g,12.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,43.0,AVENA ENVASADA
Hojuelas de Maíz Kellogg's Corn Flakes 410g,,410.0,g,13.0,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,31.70731707317073,AVENA ENVASADA
Pan de Molde UNIÓN Multisemillas y Avena Bolsa 540g,UNIÓN,540.0,g,13.2,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,24.44444444444444,AVENA ENVASADA
Pan de Molde Unión Multisemillas con Avena 540g,,540.0,g,13.6,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,25.185185185185183,AVENA ENVASADA
Avena Clásica 3 OSITOS Premium Bolsa 900g,3 OSITOS,900.0,g,13.6,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,15.11111111111111,AVENA ENVASADA
Café Instantáneo Descafeinado Altomayo 45g,,45.0,g,13.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,308.8888888888889,AVENA ENVASADA
Cereal de Maíz Corn Flakes 405g,,405.0,g,13.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,34.32098765432099,AVENA ENVASADA
"Granola Crosoy Manzana, Canela y Pecanas 380g",,380.0,g,14.4,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,37.89473684210527,AVENA ENVASADA
Avena Quaker Tradicional 900g,,900.0,g,14.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,16.11111111111111,AVENA ENVASADA
Avena Quaker Tradicional 900g,,900.0,g,14.5,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,16.11111111111111,AVENA ENVASADA
Avena QUAKER Tradicional Bolsa 900g,QUAKER,900.0,g,14.5,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,16.11111111111111,AVENA ENVASADA
Avena con Quinua Quaker 850g,,850.0,g,14.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,17.529411764705884,AVENA ENVASADA
Café Instantáneo Nescafé Tradición 50g,,50.0,g,14.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,298.0,AVENA ENVASADA
Cereal de Trigo Integral Fitness Original 285g,,285.0,g,14.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,52.28070175438597,AVENA ENVASADA
Granola con Miel de Abeja Unión Doypack 400g,,400.0,g,15.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,38.75,AVENA ENVASADA
Café Tostado y Molido Blend Caffé 250g,,250.0,g,15.5,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,62.0,AVENA ENVASADA
Cereal de Avena y Arroz Cuisine & Co 350g,,350.0,g,15.7,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,44.857142857142854,AVENA ENVASADA
Cereal Cuisine & Co Fruty Color Sin Gluten 350g,,350.0,g,15.7,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,44.857142857142854,AVENA ENVASADA
Quinua Avena 3 Ositos 900g,,900.0,g,15.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,17.666666666666668,AVENA ENVASADA
Granola con Granos Andinos Unión Doypack 280g,,280.0,g,15.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,56.785714285714285,AVENA ENVASADA
Café Instantáneo Cafetal Clásico 150g,,150.0,g,15.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,106.0,AVENA ENVASADA
Cereal de Avena Maíz y Trigo ANGEL Meli Bolsa 420g,ANGEL,420.0,g,16.1,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,38.333333333333336,AVENA ENVASADA
"Sixpack Galletas +Nutri Co Quinua Manzana, Avena y Canela 30g",,30.0,g,16.2,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,540.0,AVENA ENVASADA
Granola con Pasas y Almendras Unión Doypack 400g,,400.0,g,16.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,41.25,AVENA ENVASADA
Avena Mix Canela y Berries Amaru 400g,,400.0,g,16.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,41.25,AVENA ENVASADA
Hojuelas de Maíz Azucaradas Kellogg's Zucaritas 420g,,420.0,g,16.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,40.238095238095234,AVENA ENVASADA
Café Instantáneo Nescafé Descafeinado 40g,,40.0,g,16.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,422.49999999999994,AVENA ENVASADA
"Aros de Maíz, Trigo y Avena Froot Loops Kellogg's 350g",,350.0,g,16.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,48.285714285714285,AVENA ENVASADA
Cereal Angel Meli Bolsa 420 g,,420.0,g,16.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,40.238095238095234,AVENA ENVASADA
Avena Integral en Hojuelas Grano de Oro 900g,,900.0,g,17.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,19.444444444444446,AVENA ENVASADA
Avena Integral en Hojuelas Grano de Oro 900g,,900.0,g,17.5,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,19.444444444444446,AVENA ENVASADA
Cereal Tito Almohada Angel Chocolate Bolsa 350 g,,350.0,g,17.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,50.0,AVENA ENVASADA
Café Molido Cuisine & Co Blend Peruano 200g,,200.0,g,17.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,89.5,AVENA ENVASADA
Avena con Hojuela sin Gluten LA PURITA Bolsa 800g,LA PURITA,800.0,g,18.0,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,22.5,AVENA ENVASADA
Café Instantáneo Altomayo Clásico 150g,,150.0,g,18.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,126.0,AVENA ENVASADA
Cereal de Trigo Integral Fitness Miel y Almendras 330g,,330.0,g,18.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,57.272727272727266,AVENA ENVASADA
Café Molido Artidoro Rodríguez Perú Blend 200g,,200.0,g,18.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,94.5,AVENA ENVASADA
Sixpack Jabón en Barra Palmolive Avena y Azúcar Morena 110g,,110.0,g,19.2,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,174.54545454545456,AVENA ENVASADA
Café Molido y Tostado Cuisine & Co 500g,,500.0,g,19.9,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,39.8,AVENA ENVASADA
Jabón Antibacterial Avena Barra 110 g Pack 6 unid,,110.0,g,19.9,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,180.9090909090909,AVENA ENVASADA
"Cereal Orgánico de Quinua, Arroz y Cacao Kids Organics Caja 240 gr",,240.0,g,20.1,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,83.75000000000001,AVENA ENVASADA
Avena Mix MAMALAMA Cacao + Maca do 500g,MAMALAMA,500.0,g,20.3,vivanda,2024-12-04 17:14:00.389860,AVENA ENVASADA,1.0,kg,40.6,AVENA ENVASADA
Cereales Bañados con Chocolate Choco Yogurt 2 Cerritos Caja 350 gr,,350.0,g,20.5,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,58.57142857142857,AVENA ENVASADA
Granola Berries Wasi Contenido 300 g,,300.0,g,20.6,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,68.66666666666667,AVENA ENVASADA
Cereal Expandido Protein Bites Cacao Orgánico Caja 240 g,,240.0,g,20.6,wong,2024-12-04 18:11:09.559842,AVENA ENVASADA,1.0,kg,85.83333333333334,AVENA ENVASADA
Café Molido Cafetal Gourmet Espresso 200g,,200.0,g,20.8,metro,2024-12-04 20:40:59.254964,AVENA ENVASADA,1.0,kg,104.0,AVENA ENVASADA
