description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta 90g Display 12u,S/ 28.80,vega,JAMÓN DEL PAÍS,2024-12-04 13:29:12.075828,90.0,g,Chocolate para Taza SOL DEL CUZCO con Clavo y Canela Tableta  Display 12u,28.8,vega,,Sol Del Cuzco,JAMÓN DEL PAÍS
Jamón del País San Fernando x kg,S/ 56.50 x kg,wong,JAMÓN DEL PAÍS,2024-12-04 18:50:18.175494,1.0,kg,Jamón del País San Fernando,56.5,wong,,,JAMÓN DEL PAÍS
Jamón del País Zimmermann x kg,S/ 61.12 x kg,wong,JAMÓN DEL PAÍS,2024-12-04 18:50:18.175494,1.0,kg,Jamón del País Zimmermann,61.12,wong,,,JAMÓN DEL PAÍS
JAMON DEL PAIS X KG,S/ 66.90,tottus,JAMÓN DEL PAÍS,2024-12-04 13:13:27.882459,1.0,kg,JAMON DEL PAIS,66.9,tottus,,BRAEDT,JAMÓN DEL PAÍS
Jamón del País Artesanal Braedt x kg,S/ 69.00 x kg,metro,JAMÓN DEL PAÍS,2024-12-04 21:05:29.638177,1.0,kg,Jamón del País Artesanal Braedt,69.0,metro,,,JAMÓN DEL PAÍS
Jamón del País Suiza x kg,S/ 71.50 x kg,metro,JAMÓN DEL PAÍS,2024-12-04 21:05:29.638177,1.0,kg,Jamón del País Suiza,71.5,metro,,,JAMÓN DEL PAÍS
Jamón del País Oregon Foods x kg,S/ 71.90 x kg,wong,JAMÓN DEL PAÍS,2024-12-04 18:50:18.175494,1.0,kg,Jamón del País Oregon Foods,71.9,wong,,,JAMÓN DEL PAÍS
JAMON DEL PAIS X KG,S/ 72,tottus,JAMÓN DEL PAÍS,2024-12-04 13:13:27.882459,1.0,kg,JAMON DEL PAIS,72.0,tottus,,CASA EUROPA,JAMÓN DEL PAÍS
Jamón del País Otto Kunz x kg,S/ 76.00 x kg,metro,JAMÓN DEL PAÍS,2024-12-04 21:05:29.638177,1.0,kg,Jamón del País Otto Kunz,76.0,metro,,,JAMÓN DEL PAÍS
Jamón del País Artesanal Braedt x kg,S/ 87.00 x kg,metro,JAMÓN DEL PAÍS,2024-12-04 21:05:29.638177,1.0,kg,Jamón del País Artesanal Braedt,87.0,metro,,,JAMÓN DEL PAÍS
Jamón del País Gourmet Otto Kunz x kg,S/ 89.00 x kg,metro,JAMÓN DEL PAÍS,2024-12-04 21:05:29.638177,1.0,kg,Jamón del País Gourmet Otto Kunz,89.0,metro,,,JAMÓN DEL PAÍS
Jamón del País Gourmet Otto Kunz x kg,S/ 89.00 x kg,wong,JAMÓN DEL PAÍS,2024-12-04 18:50:18.175494,1.0,kg,Jamón del País Gourmet Otto Kunz,89.0,wong,,,JAMÓN DEL PAÍS
