description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Alimento En Polvo Con Avena Chocoso Cuisine&Co Doypack 380 g,,380.0,g,12.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),380.0,g,12.5,CHOROS (CON VALVA)
Puré de Manzana con Pecanas y Pasas Premium Cuisine & Co 500g,,500.0,g,12.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),500.0,g,12.9,CHOROS (CON VALVA)
Aceituna Verde con Pimiento Cuisine & Co 280g,,280.0,g,12.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),280.0,g,12.9,CHOROS (CON VALVA)
Muesli con Chocolate Cuisine & Co 400g,,400.0,g,12.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,12.9,CHOROS (CON VALVA)
Estofado de Pollo con Arroz Blanco Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,13.2,CHOROS (CON VALVA)
Ají de Gallina con Arroz Blanco Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,13.2,CHOROS (CON VALVA)
Cau Cau Mondongo con Arroz Blanco Cuisine & Co 400g,,400.0,g,13.2,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,13.2,CHOROS (CON VALVA)
Olluquito con Carne y Arroz Blanco x un,,1.0,un,13.2,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,un,13.2,CHOROS (CON VALVA)
Sixpack Bebida con Gas San Luis Manzana Botella 625ml,,625.0,ml,13.2,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),625.0,ml,13.2,CHOROS (CON VALVA)
Pan con Pasas y Pecanas Cuisine & Co 2un,,2.0,un,13.52,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),2.0,un,13.52,CHOROS (CON VALVA)
Pan con Aceitunas y Queso Cuisine & Co 2un,,2.0,un,13.52,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),2.0,un,13.52,CHOROS (CON VALVA)
Mantequilla con Sal Laive 180g,,180.0,g,13.99,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),180.0,g,13.99,CHOROS (CON VALVA)
Keke con Granos Andinos Cuisine & Co 450g,,450.0,g,14.37,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),450.0,g,14.37,CHOROS (CON VALVA)
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,,80.0,g,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),80.0,g,14.5,CHOROS (CON VALVA)
Pechuga con Ala de Pollo x kg,,1.0,kg,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,14.5,CHOROS (CON VALVA)
Pierna con Encuentro de Pollo x kg,,1.0,kg,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,14.5,CHOROS (CON VALVA)
Lomo Saltado con Tallarín a La Huancaína Cuisine & Co 400g,,400.0,g,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,14.5,CHOROS (CON VALVA)
"Carapulcra con Chancho, Yuca y Arroz Blanco Cuisine & Co 400g",,400.0,g,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,14.5,CHOROS (CON VALVA)
Aceituna Verde con Rocoto Cuisine & Co 280g,,280.0,g,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),280.0,g,14.5,CHOROS (CON VALVA)
Pollo Enrollado con Salsa y Arroz Blanco Cuisine & Co 400g,,400.0,g,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,14.5,CHOROS (CON VALVA)
Pollo Chijaukay con Chaufa Cuisine & Co 400g,,400.0,g,14.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,14.5,CHOROS (CON VALVA)
Wafer de Maní con Cobertura Sabor Chocolate Mini Bolsa 24 unid,,24.0,un,14.7,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),24.0,un,14.7,CHOROS (CON VALVA)
Pavo Entero con Menudencia Cuisine & Co x kg,,1.0,kg,14.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,14.9,CHOROS (CON VALVA)
Galletas +Nutri Co Quinoa con Lúcuma 150g,,150.0,g,14.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),150.0,g,14.9,CHOROS (CON VALVA)
Galletas +Nutri Co Quinoa con Maní 150g,,150.0,g,14.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),150.0,g,14.9,CHOROS (CON VALVA)
Galletas +Nutri Quinoa con Naranja 150g,,150.0,g,14.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),150.0,g,14.9,CHOROS (CON VALVA)
Bombones con Relleno Bon o Bon 75g Surtido,,75.0,g,14.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),75.0,g,14.9,CHOROS (CON VALVA)
Torta Rectangular Chocolate con Manjar 7 Porciones,,7.0,un,14.93,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),7.0,un,14.93,CHOROS (CON VALVA)
Granola con Miel de Abeja Unión Doypack 400g,,400.0,g,15.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,15.5,CHOROS (CON VALVA)
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,,8.0,un,15.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),8.0,un,15.5,CHOROS (CON VALVA)
Galletas de Chocolate con Naranja Cuisine & Co 8un,,8.0,un,15.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),8.0,un,15.5,CHOROS (CON VALVA)
Keke de Manzana con Canela 8 Porciones,,8.0,un,16.72,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),8.0,un,16.72,CHOROS (CON VALVA)
Hummus con Alcachofa Cuisine & Co 220g,,220.0,g,16.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),220.0,g,16.9,CHOROS (CON VALVA)
Asado con Arroz y Puré Cuisine & Co 430g,,430.0,g,17.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),430.0,g,17.9,CHOROS (CON VALVA)
Mantequilla con Sal Gloria 390g,,390.0,g,17.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),390.0,g,17.9,CHOROS (CON VALVA)
Raviolitos de Ricota con Espinaca Don Italo 500g,,500.0,g,17.93,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),500.0,g,17.93,CHOROS (CON VALVA)
Bombones con Relleno de Crema de Maní Bon o Bon 105g,,105.0,g,18.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),105.0,g,18.5,CHOROS (CON VALVA)
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,,500.0,g,18.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),500.0,g,18.5,CHOROS (CON VALVA)
Don Fermín Galletas con Vegetales Caja 150 g,,150.0,g,19.1,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),150.0,g,19.1,CHOROS (CON VALVA)
Colas con Cáscara de Langostinos Cuisine & Co Mediano 400g,,400.0,g,19.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),400.0,g,19.5,CHOROS (CON VALVA)
Helado de Fresa con Leche Condensada Cuisine & Co 571ml,,571.0,ml,19.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),571.0,ml,19.9,CHOROS (CON VALVA)
Asado con Ravioles de Carne Cuisine & Co 430g,,430.0,g,20.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),430.0,g,20.5,CHOROS (CON VALVA)
Filete Parrillero de Pierna de Pollo con Piel x kg,,1.0,kg,20.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,20.9,CHOROS (CON VALVA)
Endulzante con Sucralosa Cuisine & Co 100g,,100.0,g,21.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),100.0,g,21.9,CHOROS (CON VALVA)
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,,410.0,g,21.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),410.0,g,21.9,CHOROS (CON VALVA)
Ravioles de Ricota con Espinaca Don Italo 500g,,500.0,g,23.18,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),500.0,g,23.18,CHOROS (CON VALVA)
Keke de Naranja con Cobertura Chocolate 12 Porciones,,12.0,un,23.99,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),12.0,un,23.99,CHOROS (CON VALVA)
Torta de Chocolate con Manjar 10 Porciones,,10.0,un,24.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),10.0,un,24.5,CHOROS (CON VALVA)
Bombones con Relleno de Crema de Fresa Bon o Bon 270g,,270.0,g,26.8,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),270.0,g,26.8,CHOROS (CON VALVA)
Bombones con Relleno de Dulce de Leche Bon o Bon 288g,,288.0,g,27.2,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),288.0,g,27.2,CHOROS (CON VALVA)
Bombones con Relleno de Crema de Maní Bon o Bon 270g,,270.0,g,27.4,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),270.0,g,27.4,CHOROS (CON VALVA)
Paletas de Helado Cuisine & Co: Fresa con Leche 2un + Cookies & Cream 2un,,2.0,un,27.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),2.0,un,27.5,CHOROS (CON VALVA)
Bombones con Relleno de Crema de Maní Bon o Bon 135g Surtido,,135.0,g,30.0,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),135.0,g,30.0,CHOROS (CON VALVA)
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,,1.0,kg,30.6,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,30.6,CHOROS (CON VALVA)
Chocolate con Leche sin Azúcar 40% Cacao Milky La Ibérica Barra 20 g Bolsa 10 unid,,20.0,g,33.8,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),20.0,g,33.8,CHOROS (CON VALVA)
Torta Selva Negra Choco 6 Porciones,,6.0,un,33.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),6.0,un,33.9,CHOROS (CON VALVA)
Langostinos Crudos con Cáscara Cuisine & Co Extra Grandes 500g,,500.0,g,39.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),500.0,g,39.5,CHOROS (CON VALVA)
Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de 1 gr c/u,,1.0,g,39.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,g,39.9,CHOROS (CON VALVA)
Quiche de Poro con Tocino Don Mamino 650g,,650.0,g,39.99,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),650.0,g,39.99,CHOROS (CON VALVA)
Pastel de Chocho con Queso Don Mamino 650g,,650.0,g,39.99,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),650.0,g,39.99,CHOROS (CON VALVA)
Torta de Chocolate con Manjar 16 Porciones,,16.0,un,40.43,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),16.0,un,40.43,CHOROS (CON VALVA)
Pollo Enrollado con Verduras x kg,,1.0,kg,41.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,41.5,CHOROS (CON VALVA)
Pollo Enrollado con Jamon y Queso x kg,,1.0,kg,41.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,41.5,CHOROS (CON VALVA)
"Pollo Enrollado con Jamón, Tocino y Guindones x kg",,1.0,kg,41.5,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),1.0,kg,41.5,CHOROS (CON VALVA)
Choco Lengüitas de Gato Claribel 284g,,284.0,g,43.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),284.0,g,43.9,CHOROS (CON VALVA)
Torta de Chocolate con Manjar 20 Porciones,,20.0,un,44.93,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),20.0,un,44.93,CHOROS (CON VALVA)
Choco Panetón Vegano Zana Caja 500g,,500.0,g,49.0,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),500.0,g,49.0,CHOROS (CON VALVA)
Torta Alemana con Cerezas 16 Porciones,,16.0,un,49.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),16.0,un,49.9,CHOROS (CON VALVA)
Torta Tres Leches Arroz con Leche 8 Porciones,,8.0,un,54.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),8.0,un,54.9,CHOROS (CON VALVA)
Torta Selva Negra con Durazno 16 Porciones,,16.0,un,65.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),16.0,un,65.9,CHOROS (CON VALVA)
Torta Alemana con Cerezas 20 Porciones,,20.0,un,75.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),20.0,un,75.9,CHOROS (CON VALVA)
Torta Selva Negra con Durazno 20 Porciones,,20.0,un,76.9,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),20.0,un,76.9,CHOROS (CON VALVA)
Detergente Líquido La Oca con Jabón Natural 5L,,5.0,l,84.8,wong,2024-12-04 19:03:06.706368,CHOROS (CON VALVA),5.0,l,84.8,CHOROS (CON VALVA)
