description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Chicle TRIDENT Sin Azúcar sabor Sandia Envase ...,S/ 4.10 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,18.0,un,Chicle TRIDENT Sin Azúcar sabor Sandia Envase,4.1,plaza_vea,Envase 18un,,CHIFLE (BOCADITOS)
Chicle TRIDENT Sin Azúcar sabor Menta Envase 1...,S/ 4.10 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,18.0,un,Chicle TRIDENT Sin Azúcar sabor Menta Envase 1,4.1,plaza_vea,Envase 18un,,CHIFLE (BOCADITOS)
Chicle TRIDENT Sin Azúcar sabor Tutti Frutti E...,S/ 4.10 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,18.0,un,Chicle TRIDENT Sin Azúcar sabor Tutti Frutti E,4.1,plaza_vea,Envase 18un,,CHIFLE (BOCADITOS)
Chicle Trident Evup Freshmint 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,Chicle Trident Evup Freshmint,4.1,wong,,,CHIFLE (BOCADITOS)
Chicle TRIDENT Sin Azúcar sabor Menta Herbal E...,S/ 4.10 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,18.0,un,Chicle TRIDENT Sin Azúcar sabor Menta Herbal E,4.1,plaza_vea,Envase 18un,,CHIFLE (BOCADITOS)
Chicles Sin Azúcar Trident Evup Sandia 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,Chicles Sin Azúcar Trident Evup Sandia,4.1,wong,,,CHIFLE (BOCADITOS)
Chicles Sin Azúcar Trident Mora Azul 30.6g,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,30.6,g,Chicles Sin Azúcar Trident Mora Azul,4.1,wong,,,CHIFLE (BOCADITOS)
Chicles Sin Azúcar Trident Evup Fresh Herbal 18un,S/ 4.10,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,18.0,un,Chicles Sin Azúcar Trident Evup Fresh Herbal,4.1,wong,,,CHIFLE (BOCADITOS)
Chicle FINI Huevos de Dinos Bolsa 80gr,S/ 4.20,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,80.0,g,Chicle FINI Huevos de Dinos Bolsa r,4.2,vega,,Fini,CHIFLE (BOCADITOS)
Chicle FINI Sabor a Sandia Acida Bolsa 80gr,S/ 4.20,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,80.0,g,Chicle FINI Sabor a Sandia Acida Bolsa r,4.2,vega,,Fini,CHIFLE (BOCADITOS)
Cancha Chullpi + Chifle Salado VEGA Pote 150g,S/ 4.30,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,150.0,g,Cancha Chullpi + Chifle Salado VEGA Pote,4.3,vega,,Vega,CHIFLE (BOCADITOS)
Fideos Especiales Tipo Chifa La Pasta 500g,S/ 4.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,500.0,g,Fideos Especiales Tipo Chifa La Pasta,4.5,wong,,,CHIFLE (BOCADITOS)
Piqueo BELL'S Chifles salados Bolsa 125Gr,S/ 4.59,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,125.0,g,Piqueo BELL'S Chifles salados Bolsa r,4.59,vivanda,,BELL'S,CHIFLE (BOCADITOS)
Piqueo BELL'S Chifles salados Bolsa 125Gr,S/ 4.59 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,125.0,g,Piqueo BELL'S Chifles salados Bolsa r,4.59,plaza_vea,Bolsa 125g,,CHIFLE (BOCADITOS)
Gomitas Mogul Extreme Sandía 80g,S/ 4.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,Gomitas Mogul Extreme Sandía,4.6,metro,,,CHIFLE (BOCADITOS)
Gomitas Mogul Extreme Tutti Frutti 80g,S/ 4.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,Gomitas Mogul Extreme Tutti Frutti,4.6,metro,,,CHIFLE (BOCADITOS)
Gomitas Mogul Extreme Sandía 80g,S/ 4.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,80.0,g,Gomitas Mogul Extreme Sandía,4.6,wong,,,CHIFLE (BOCADITOS)
Sixpack Galleta con Crema Casino Choco Chill 43g,S/ 4.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,43.0,g,Sixpack Galleta con Crema Casino Choco Chill,4.7,wong,,,CHIFLE (BOCADITOS)
Chicle Sabores Surtidos Fini Ensalada de Frutas Ácidas 80g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,Chicle Sabores Surtidos Fini Ensalada de Frutas Ácidas,4.9,metro,,,CHIFLE (BOCADITOS)
Chicle Sabor Sandía Fini Sandía Ácida 80g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,80.0,g,Chicle Sabor Sandía Fini Sandía Ácida,4.9,metro,,,CHIFLE (BOCADITOS)
Chifles Jalapeños Cuisine & Co 100g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,Chifles Jalapeños Cuisine & Co,4.9,wong,,,CHIFLE (BOCADITOS)
Chifles Picantes Cuisine & Co 100g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,Chifles Picantes Cuisine & Co,4.9,wong,,,CHIFLE (BOCADITOS)
Marshmellows Mr. Mallo American BBQ Bolsa 250 g,S/ 4.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,250.0,g,Marshmellows Mr. Mallo American BBQ Bolsa,4.9,metro,,,CHIFLE (BOCADITOS)
Gomitas Ácidas Sabores Surtidos Fini Gusanos Ácidos 90g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,90.0,g,Gomitas Ácidas Sabores Surtidos Fini Gusanos Ácidos,4.9,wong,,,CHIFLE (BOCADITOS)
Marshmellows Mr. Mallo American BBQ Bolsa 250 g,S/ 4.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,250.0,g,Marshmellows Mr. Mallo American BBQ Bolsa,4.9,wong,,,CHIFLE (BOCADITOS)
Marshmallows Millows Cilindro Bolsa 145 g,S/ 5.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,145.0,g,Marshmallows Millows Cilindro Bolsa,5.0,wong,,,CHIFLE (BOCADITOS)
Piqueo VILLA NATURA Chifles salados Bolsa 150G...,S/ 5 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,150.0,g,Piqueo VILLA NATURA Chifles salados Bolsa,5.0,plaza_vea,Bolsa 150g,,CHIFLE (BOCADITOS)
Camote Frito en Hojuelas Cuisine & Co Pote 100 g,S/ 5.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,Camote Frito en Hojuelas Cuisine & Co Pote,5.5,metro,,,CHIFLE (BOCADITOS)
Fideos Especiales Tipo Chifa La Pasta 500g,S/ 5.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,500.0,g,Fideos Especiales Tipo Chifa La Pasta,5.5,metro,,,CHIFLE (BOCADITOS)
Chifle Salado 150 g,S/ 5.50,tottus,CHIFLE (BOCADITOS),2024-12-04 13:57:07.948835,150.0,g,Chifle Salado,5.5,tottus,,TOTTUS,CHIFLE (BOCADITOS)
Marshmellows Ambrosoli Mellows Bolsa 230 g,S/ 5.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,230.0,g,Marshmellows Ambrosoli Mellows Bolsa,5.5,metro,,,CHIFLE (BOCADITOS)
Camote Frito en Hojuelas Cuisine & Co Pote 100 g,S/ 5.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,Camote Frito en Hojuelas Cuisine & Co Pote,5.6,wong,,,CHIFLE (BOCADITOS)
Cancha con Chifle VEGA Pote 150g,S/ 5.80,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,150.0,g,Cancha con Chifle VEGA Pote,5.8,vega,,Vega,CHIFLE (BOCADITOS)
Gomitas Trolli Octopus 100g,S/ 5.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,Gomitas Trolli Octopus,5.9,wong,,,CHIFLE (BOCADITOS)
Chicle Sin Azúcar Orbit Fresa 14un,S/ 6.00,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,14.0,un,Chicle Sin Azúcar Orbit Fresa,6.0,wong,,,CHIFLE (BOCADITOS)
Hojuelas de Camote Tiyapuy Bolsa 160 g,S/ 6.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,160.0,g,Hojuelas de Camote Tiyapuy Bolsa,6.2,wong,,,CHIFLE (BOCADITOS)
Hojuelas de Camote Tiyapuy Bolsa 160 g,S/ 6.20,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,160.0,g,Hojuelas de Camote Tiyapuy Bolsa,6.2,metro,,,CHIFLE (BOCADITOS)
Maíz Gigante Inka Corn Chile Picante 100g,S/ 6.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,Maíz Gigante Inka Corn Chile Picante,6.2,wong,,,CHIFLE (BOCADITOS)
Marshmellows Ambrosoli Mellows Bolsa 230 g,S/ 6.20,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,230.0,g,Marshmellows Ambrosoli Mellows Bolsa,6.2,wong,,,CHIFLE (BOCADITOS)
Hojuelas de Camote Natuchips 135g,S/ 6.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,135.0,g,Hojuelas de Camote Natuchips,6.6,metro,,,CHIFLE (BOCADITOS)
Chifles Jalapeños Cuisine & Co 100g,S/ 6.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,Chifles Jalapeños Cuisine & Co,6.6,metro,,,CHIFLE (BOCADITOS)
Chifles Norteños Cuisine & Co Pote 100 g,S/ 6.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,100.0,g,Chifles Norteños Cuisine & Co Pote,6.6,metro,,,CHIFLE (BOCADITOS)
Chicle Sin Azúcar Classic Bubble Wrigley's Extra Caja 15 unid,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,Chicle Sin Azúcar Classic Bubble Wrigley's Extra Caja,6.7,wong,,,CHIFLE (BOCADITOS)
Chicle Wrigley's Juicy Fruit 15un,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,Chicle Wrigley's Juicy Fruit,6.7,wong,,,CHIFLE (BOCADITOS)
Marshmellows Tropical Mini Bolsa 100 g,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,100.0,g,Marshmellows Tropical Mini Bolsa,6.7,wong,,,CHIFLE (BOCADITOS)
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,180.0,g,Canchita con Chifles Cuisine & Co Pote,6.7,wong,,,CHIFLE (BOCADITOS)
Chicle Sin Azúcar Menta Polar Wrigley's Extra Caja 15 unid,S/ 6.70,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,15.0,un,Chicle Sin Azúcar Menta Polar Wrigley's Extra Caja,6.7,wong,,,CHIFLE (BOCADITOS)
Keke Magdalena Vainilla Dolcezza 12un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,12.0,un,Keke Magdalena Vainilla Dolcezza,6.9,metro,,,CHIFLE (BOCADITOS)
Keke Marmoleado Magdalena 12un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,12.0,un,Keke Marmoleado Magdalena,6.9,metro,,,CHIFLE (BOCADITOS)
Chifle Dulce150g,S/ 6.90,tottus,CHIFLE (BOCADITOS),2024-12-04 13:57:07.948835,150.0,g,Chifle Dulce,6.9,tottus,,VILLA NATURA,CHIFLE (BOCADITOS)
Chicle Wrigley's Orbit Spearmint 14un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,14.0,un,Chicle Wrigley's Orbit Spearmint,6.9,metro,,,CHIFLE (BOCADITOS)
Chifles Sabor Norteño 160 g,S/ 6.90,tottus,CHIFLE (BOCADITOS),2024-12-04 13:57:07.948835,160.0,g,Chifles Sabor Norteño,6.9,tottus,,GELCE,CHIFLE (BOCADITOS)
Chicle Wrigley's Orbit Spearmint 14un,S/ 6.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,14.0,un,Chicle Wrigley's Orbit Spearmint,6.9,wong,,,CHIFLE (BOCADITOS)
Chicle Wrigley's Orbit Peppermint 14un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,14.0,un,Chicle Wrigley's Orbit Peppermint,6.9,metro,,,CHIFLE (BOCADITOS)
Chicle Wrigley's Doublemint 15un,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,15.0,un,Chicle Wrigley's Doublemint,6.9,metro,,,CHIFLE (BOCADITOS)
Chifle Acevichado Cuisine & Co 150g,S/ 6.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,150.0,g,Chifle Acevichado Cuisine & Co,6.9,metro,,,CHIFLE (BOCADITOS)
Chicle Wrigley's Orbit Peppermint 14un,S/ 6.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,14.0,un,Chicle Wrigley's Orbit Peppermint,6.9,wong,,,CHIFLE (BOCADITOS)
Chifles Salados Villa Natura 150g,S/ 7.30,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,150.0,g,Chifles Salados Villa Natura,7.3,metro,,,CHIFLE (BOCADITOS)
Chifles Dulces BELL'S Bolsa 220g,S/ 7.40,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,220.0,g,Chifles Dulces BELL'S Bolsa,7.4,vivanda,,BELL'S,CHIFLE (BOCADITOS)
Piqueo BELL'S Chifles salados Bolsa 220Gr,S/ 7.40 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,220.0,g,Piqueo BELL'S Chifles salados Bolsa r,7.4,plaza_vea,Bolsa 220g,,CHIFLE (BOCADITOS)
Chifles Dulces BELL'S Bolsa 220g,S/ 7.40 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,220.0,g,Chifles Dulces BELL'S Bolsa,7.4,plaza_vea,Bolsa 220g,,CHIFLE (BOCADITOS)
Camote en Hojuelas Inka Chips 130g,S/ 7.50,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,130.0,g,Camote en Hojuelas Inka Chips,7.5,wong,,,CHIFLE (BOCADITOS)
Hojuelas de Camote Villa Natura 150g,S/ 7.50,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,150.0,g,Hojuelas de Camote Villa Natura,7.5,metro,,,CHIFLE (BOCADITOS)
Chifle Salado BUCKY Bolsa 180g,S/ 7.60 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,180.0,g,Chifle Salado BUCKY Bolsa,7.6,plaza_vea,Bolsa 180g,,CHIFLE (BOCADITOS)
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 7.60,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,180.0,g,Canchita con Chifles Cuisine & Co Pote,7.6,metro,,,CHIFLE (BOCADITOS)
Chifles Norteños Milys 160g,S/ 7.60,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,160.0,g,Chifles Norteños Milys,7.6,wong,,,CHIFLE (BOCADITOS)
Marshmallow Rocky Mountain Mini 150g,S/ 7.70,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,150.0,g,Marshmallow Rocky Mountain Mini,7.7,metro,,,CHIFLE (BOCADITOS)
Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa 125gr,S/ 7.80,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,125.0,g,Mix Tropical INKA CHIPS Camote Yuca Plátano Bolsa r,7.8,vega,,INKA CHIPS,CHIFLE (BOCADITOS)
Chupete GLOBO POP con Chicle Surtido Bolsa 24un,S/ 7.80,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,24.0,un,Chupete GLOBO POP con Chicle Surtido Bolsa,7.8,vega,,Globo Pop,CHIFLE (BOCADITOS)
Marshmallow con Cobertura Sabor Chocolate Olé Olé 50un,S/ 7.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,50.0,un,Marshmallow con Cobertura Sabor Chocolate Olé Olé,7.9,wong,,,CHIFLE (BOCADITOS)
Marshmallow con Cobertura Sabor Chocolate Olé Olé 50un,S/ 7.90,metro,CHIFLE (BOCADITOS),2024-12-04 22:18:25.108944,50.0,un,Marshmallow con Cobertura Sabor Chocolate Olé Olé,7.9,metro,,,CHIFLE (BOCADITOS)
Olé Olé Festival de Sabores 45un,S/ 7.90,wong,CHIFLE (BOCADITOS),2024-12-04 20:44:32.386273,45.0,un,Olé Olé Festival de Sabores,7.9,wong,,,CHIFLE (BOCADITOS)
Chupetes GLOBO POP NEON!! Con chicle sabor limonada Bolsa 480Gr,S/ 8.00,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,480.0,g,Chupetes GLOBO POP NEON!! Con chicle sabor limonada Bolsa r,8.0,vivanda,,GLOBO POP,CHIFLE (BOCADITOS)
Chupetes BOM BOM BUM con Chicle sabor Maracuyá Bolsa 456g,S/ 8.00,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,456.0,g,Chupetes BOM BOM BUM con Chicle sabor Maracuyá Bolsa,8.0,vivanda,,BON BON,CHIFLE (BOCADITOS)
Chupetes BOM BOM BUM con Chicle sabor Fresa Bolsa 456g,S/ 8.00,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,456.0,g,Chupetes BOM BOM BUM con Chicle sabor Fresa Bolsa,8.0,vivanda,,BON BON,CHIFLE (BOCADITOS)
Piqueo INKA CHIPS Camote yuca chifles Bolsa 125Gr,S/ 8.00,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,125.0,g,Piqueo INKA CHIPS Camote yuca chifles Bolsa r,8.0,vivanda,,INKA,CHIFLE (BOCADITOS)
Chupetes GLOBO POP!! Con chicle sabores surtidos Bolsa 480Gr,S/ 8.00,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,480.0,g,Chupetes GLOBO POP!! Con chicle sabores surtidos Bolsa r,8.0,vivanda,,GLOBO POP,CHIFLE (BOCADITOS)
Caramelos AMBROSOLI Super Rellenos con chicle Bolsa 100 un,S/ 8.00,vega,CHIFLE (BOCADITOS),2024-12-04 14:42:25.756110,100.0,un,Caramelos AMBROSOLI Super Rellenos con chicle Bolsa,8.0,vega,,Ambrosoli,CHIFLE (BOCADITOS)
Chupetes BOM BOM BUM con Chicle sabores Surtidos Bolsa 456g,S/ 8.00,vivanda,CHIFLE (BOCADITOS),2024-12-04 18:16:14.960207,456.0,g,Chupetes BOM BOM BUM con Chicle sabores Surtidos Bolsa,8.0,vivanda,,BON BON,CHIFLE (BOCADITOS)
Chupetes BOM BOM BUM con Chicle sabor Fresa Bo...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,456.0,g,Chupetes BOM BOM BUM con Chicle sabor Fresa Bo,8.0,plaza_vea,Bolsa 456g,,CHIFLE (BOCADITOS)
Chupetes GLOBO POP!! con Chicle sabor Cereza Á...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,24.0,un,Chupetes GLOBO POP!! con Chicle sabor Cereza Á,8.0,plaza_vea,Bolsa 24un,,CHIFLE (BOCADITOS)
Chupetes BOM BOM BUM con Chicle sabores Surtid...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,456.0,g,Chupetes BOM BOM BUM con Chicle sabores Surtid,8.0,plaza_vea,Bolsa 456g,,CHIFLE (BOCADITOS)
Chupetes GLOBO POP!! Con chicle sabores surtid...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,480.0,g,Chupetes GLOBO POP!! Con chicle sabores surtid,8.0,plaza_vea,Bolsa 480g,,CHIFLE (BOCADITOS)
Piqueo INKA CHIPS Camote yuca chifles Bolsa 12...,S/ 8 un,plaza_vea,CHIFLE (BOCADITOS),2024-12-04 14:37:31.879604,125.0,g,Piqueo INKA CHIPS Camote yuca chifles Bolsa 12,8.0,plaza_vea,Bolsa 125g,,CHIFLE (BOCADITOS)
