description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Pasas Morenas Vallealto 250g,S/ 8.20,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,250.0,g,8.2,metro,,,FIDEOS SECOS DE PASTA LARGA
Patas de Pollo Empacada al vacío SAN FERNANDO,S/ 8.50 x kg,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,0.9,kg,8.5,plaza_vea,Presentación 0.9 kg aprox.,,FIDEOS SECOS DE PASTA LARGA
Lavavajilla en Pasta AYUDÍN Limón y Sábila Pot...,S/ 8.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,850.0,g,8.5,plaza_vea,Pote 850g,,FIDEOS SECOS DE PASTA LARGA
Pasta Lasagna MOLITALIA Caja 350g,S/ 8.60 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,350.0,g,8.6,plaza_vea,Caja 350g,,FIDEOS SECOS DE PASTA LARGA
Pasta de Dientes Dento Máxima Blancura 75ml,S/ 8.70,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,75.0,ml,8.7,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos de Arroz Fansi Vermicelli 250g,S/ 8.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,250.0,g,8.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Fideos Especiales Tipo Chifa La Pasta 1kg,S/ 8.90,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,1.0,kg,8.9,metro,,,FIDEOS SECOS DE PASTA LARGA
Palta Hass Madura LA CASERITA Empaque 500g,S/ 8.99 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,500.0,g,8.99,plaza_vea,Paquete 500g,,FIDEOS SECOS DE PASTA LARGA
Palta Hass,S/ 9.49 x kg,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,0.2,kg,9.49,plaza_vea,Presentación 0.2 kg aprox.,,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate CASA RINALDI Frasco 690g,S/ 9.50,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,690.0,g,9.5,vivanda,,CASA RINALDI,FIDEOS SECOS DE PASTA LARGA
Pasta Dental DENTO Triple Acción Tubo 80g Caja...,S/ 9.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,240.0,g,9.5,plaza_vea,Caja 240g,,FIDEOS SECOS DE PASTA LARGA
Pasta de Tomate CASA RINALDI Basílico Frasco 690g,S/ 9.50,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,690.0,g,9.5,vivanda,,CASA RINALDI,FIDEOS SECOS DE PASTA LARGA
