description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas DUCALES Noel Taco 241g,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,241.0,g,5.5,plaza_vea,Bolsa 241g,,GALLINA EVISCERADA
Caldo MAGGI Cubito Sabor Gallina 100g Paquete 25un,S/ 5.50,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,100.0,g,5.5,vivanda,,MAGGI,GALLINA EVISCERADA
Galletas de Maíz Horneadas Salmitas Caja 80 g,S/ 5.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,80.0,g,5.5,wong,,,GALLINA EVISCERADA
Galleta UNIÓN Mega Naranja Bolsa 195g,S/ 5.50,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,195.0,g,5.5,vivanda,,UNIÓN,GALLINA EVISCERADA
Caldo MAGGI Cubito Sabor Gallina 100g Paquete ...,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,25.0,un,5.5,plaza_vea,Paquete 25un,,GALLINA EVISCERADA
Galletas con Coco UNIÓN Integral Bolsa 195g,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,195.0,g,5.5,plaza_vea,Bolsa 195g,,GALLINA EVISCERADA
Galleta UNIÓN Mega Kiwicha Bolsa 195g,S/ 5.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,0.2,kg,5.5,plaza_vea,Bolsa 0.2Kg,,GALLINA EVISCERADA
Salsa Bechamel Instantánea Gallina Blanca 39g,S/ 5.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,39.0,g,5.6,wong,,,GALLINA EVISCERADA
Cubito Sazonador Maggi Sabor Gallina 25un,S/ 5.60,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,25.0,un,5.6,metro,,,GALLINA EVISCERADA
Salsa Bechamel Instantánea Gallina Blanca 39g,S/ 5.60,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,39.0,g,5.6,metro,,,GALLINA EVISCERADA
Cubito Sazonador Maggi Sabor Gallina 25un,S/ 5.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,25.0,un,5.7,wong,,,GALLINA EVISCERADA
Galletas Saladas Ducales 241g,S/ 5.70,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,241.0,g,5.7,metro,,,GALLINA EVISCERADA
Galletas Animalitos Vainilla Bolsa 500 g,S/ 5.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,500.0,g,5.7,wong,,,GALLINA EVISCERADA
Galletas MOROCHAS Paquete 180g,S/ 5.70 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,180.0,g,5.7,plaza_vea,Paquete 180g,,GALLINA EVISCERADA
Galletas Surtidas Colombina Feliz Navidad 220g,S/ 5.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,220.0,g,5.9,metro,,,GALLINA EVISCERADA
Galletas Surtidas Colombina Feliz Navidad 220g,S/ 5.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,220.0,g,5.9,wong,,,GALLINA EVISCERADA
Galletas Saladas Doré 230g,S/ 6.00,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,230.0,g,6.0,metro,,,GALLINA EVISCERADA
Galletas MOROCHAS Pack 6u Paquete 30g,S/ 6.20,vega,GALLINA EVISCERADA,2024-12-04 13:22:50.840341,30.0,g,6.2,vega,,Nestle,GALLINA EVISCERADA
Galletas de Soda Paquete 500 g,S/ 6.20,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,500.0,g,6.2,metro,,,GALLINA EVISCERADA
Ají de Gallina PERÚ PRIDE Bolsa 100g,S/ 6.39,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,100.0,g,6.39,vivanda,,PERU PRIDE,GALLINA EVISCERADA
Cubito Sazonador Gallina Blanca Caldo Vegetal 8un,S/ 6.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,8.0,un,6.5,metro,,,GALLINA EVISCERADA
Cubito Sazonador Gallina Blanca Pollo de Corral 12un,S/ 6.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,12.0,un,6.5,wong,,,GALLINA EVISCERADA
Galletas Saladas Cream Crackers 258g,S/ 6.60,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,258.0,g,6.6,metro,,,GALLINA EVISCERADA
Galletas con Nueces Energéticas 150g,S/ 6.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,6.6,wong,,,GALLINA EVISCERADA
Galleta de Arroz COSTEÑO Finas Hierbas Doypack...,S/ 6.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,150.0,g,6.9,plaza_vea,Doypack 150g,,GALLINA EVISCERADA
Galletas Colombina Navideñas 200g,S/ 6.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,200.0,g,6.9,metro,,,GALLINA EVISCERADA
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 6.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,150.0,g,6.9,metro,,,GALLINA EVISCERADA
Galletas Surtidas Colombina Merry Christmas 200g,S/ 6.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,200.0,g,6.9,metro,,,GALLINA EVISCERADA
Galletas Saladas Cream Crackers 258g,S/ 6.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,258.0,g,6.9,wong,,,GALLINA EVISCERADA
Galletas de Arroz Dulce Sin Gluten Costeño Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,7.1,wong,,,GALLINA EVISCERADA
Galletas de Arroz Costeño Finas Hierbas Doypack 150 g,S/ 7.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,7.1,wong,,,GALLINA EVISCERADA
Galleta Relajantes Rambala Bolsa 90gr,S/ 7.20,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,90.0,g,7.2,metro,,,GALLINA EVISCERADA
Galletas CHIPS AHOY! Original Paquete 6un,S/ 7.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,222.0,g,7.3,plaza_vea,Paquete 222g,,GALLINA EVISCERADA
Galletas Rellenas Nestlé Choco Cookies Crema de Avellana 120g,S/ 7.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,120.0,g,7.5,metro,,,GALLINA EVISCERADA
Galletas Field Sabor Chocovainilla 75.6g,S/ 7.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,75.6,g,7.5,metro,,,GALLINA EVISCERADA
Galletas NABISCO Chips Ahoy Bolsa 222g,S/ 7.60,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,222.0,g,7.6,vivanda,,NABISCO,GALLINA EVISCERADA
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,7.9,wong,,,GALLINA EVISCERADA
Galletas con Quinua y Frutos Rojos Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,6.0,un,7.9,wong,,,GALLINA EVISCERADA
Galletas con Quinua y Frutos Rojos Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,6.0,un,7.9,metro,,,GALLINA EVISCERADA
Galletas de Mantequilla Moments 280g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,280.0,g,7.9,wong,,,GALLINA EVISCERADA
Galletas con Crema Oreo Original Pack Familiar 324g,S/ 7.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,324.0,g,7.9,wong,,,GALLINA EVISCERADA
Galleta con Quinua y Ajonjolí Incasur Caja 6 unid Bolsa 30 gr,S/ 7.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,6.0,un,7.9,metro,,,GALLINA EVISCERADA
Galletas de Maíz SALMAS Horneadas Caja 144g,S/ 8.00,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,144.0,g,8.0,vivanda,,SALMAS,GALLINA EVISCERADA
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,90.0,g,8.3,metro,,,GALLINA EVISCERADA
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 90 g,S/ 8.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,g,8.3,wong,,,GALLINA EVISCERADA
Crema de Espárragos Instantánea Gallina Blanca 70g,S/ 8.40,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,70.0,g,8.4,wong,,,GALLINA EVISCERADA
Crema de Champiñones Instantánea Gallina Blanca 62g,S/ 8.40,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,62.0,g,8.4,wong,,,GALLINA EVISCERADA
Crema de Espárragos Instantánea Gallina Blanca 70g,S/ 8.40,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,70.0,g,8.4,metro,,,GALLINA EVISCERADA
Sopa de Verduras Instantánea Gallina Blanca 51g,S/ 8.40,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,51.0,g,8.4,metro,,,GALLINA EVISCERADA
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,126.0,g,8.5,metro,,,GALLINA EVISCERADA
Galletas para Perros RICOCRACK Cachorros Multi...,S/ 8.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,200.0,g,8.5,plaza_vea,Caja 200g,,GALLINA EVISCERADA
Galletas de Maíz Horneadas Salmas 144g,S/ 8.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,144.0,g,8.5,metro,,,GALLINA EVISCERADA
Galleta COLOMBINA Arbolito Navidad Paquete 200gr,S/ 8.80 12%,vega,GALLINA EVISCERADA,2024-12-04 13:22:50.840341,200.0,g,8.8,vega,,Colombina,GALLINA EVISCERADA
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,kg,8.9,wong,,,GALLINA EVISCERADA
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,1.0,kg,8.9,metro,,,GALLINA EVISCERADA
Galleta OREO Twelve Paquete 12un,S/ 8.90,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,12.0,un,8.9,vivanda,,NABISCO OREO,GALLINA EVISCERADA
Galletas Morochas Fiesta 20un,S/ 8.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,20.0,un,8.9,metro,,,GALLINA EVISCERADA
Base para Ají de Gallina Provenzal Sobre 100 g,S/ 8.99,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,100.0,g,8.99,metro,,,GALLINA EVISCERADA
Galletas con Quinua y Chispas de Chocolate INC...,S/ 9 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,6.0,un,9.0,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Mezcla para Ají de gallina 100 g,S/ 9.10,tottus,GALLINA EVISCERADA,2024-12-04 13:10:05.976198,100.0,g,9.1,tottus,,PROVENZAL,GALLINA EVISCERADA
Caldo de Pollo Gallina Blanca 1L,S/ 9.30,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,1.0,l,9.3,metro,,,GALLINA EVISCERADA
Caldo de Carne Gallina Blanca 1L,S/ 9.30,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,1.0,l,9.3,metro,,,GALLINA EVISCERADA
Caldo de Pollo Gallina Blanca 1L,S/ 9.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,l,9.5,wong,,,GALLINA EVISCERADA
Galletas con Quinua y Chispas de Chocolate INCASUR Paquete 6un,S/ 9.50,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,6.0,un,9.5,vivanda,,INCASUR,GALLINA EVISCERADA
Salsa de Champiñones Instantánea Gallina Blanca 24g,S/ 9.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,24.0,g,9.6,wong,,,GALLINA EVISCERADA
Galletas Pícaras La Clásica 20un,S/ 9.60,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,20.0,un,9.6,wong,,,GALLINA EVISCERADA
Salsa de Champiñones Instantánea Gallina Blanca 24g,S/ 9.60,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,24.0,g,9.6,metro,,,GALLINA EVISCERADA
Galletas para Piqueo Ligeritas 90un.,S/ 9.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,un,9.7,wong,,,GALLINA EVISCERADA
Galletas de Maíz SALMAS Horneadas con Camote y...,S/ 9.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,126.0,g,9.9,plaza_vea,Caja 126g,,GALLINA EVISCERADA
Galletas OREO sabor Original Paquete 12un,S/ 9.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,432.0,g,9.9,plaza_vea,Paquete 432g,,GALLINA EVISCERADA
Galletas de Maíz Horneadas Salmas 144g,S/ 10.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,144.0,g,10.5,wong,,,GALLINA EVISCERADA
Galletas de Maíz SALMAS Horneadas con Granos y...,S/ 10.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,126.0,g,10.9,plaza_vea,Caja 126g,,GALLINA EVISCERADA
Galletas MOROCHAS Paquete 360g,S/ 10.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,360.0,g,10.9,plaza_vea,Paquete 360g,,GALLINA EVISCERADA
Galletas de Arroz Integral con Ajonjolí SuperSlim Want Want Caja 100 g,S/ 11.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,100.0,g,11.1,wong,,,GALLINA EVISCERADA
Galletas de Arroz Super Slim Rice Crisps Sea Salt 100g,S/ 11.20,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,100.0,g,11.2,wong,,,GALLINA EVISCERADA
Galletas de Maíz SALMAS Horneadas con Camote y Zanahoria Caja 126g,S/ 11.20,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,126.0,g,11.2,vivanda,,SALMAS,GALLINA EVISCERADA
Cubito Sazonador Gallina Blanca Pollo de Corral 24un,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,24.0,un,11.5,wong,,,GALLINA EVISCERADA
Galletas Salmas Camote y Zanahoria 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,126.0,g,11.5,wong,,,GALLINA EVISCERADA
Galletas de Maíz Horneadas Salmas Maíz Morado 126g,S/ 11.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,126.0,g,11.5,wong,,,GALLINA EVISCERADA
Galletas de Maíz SALMAS Horneadas Caja 216g,S/ 12.20 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,21.0,g,12.2,plaza_vea,Caja 21g,,GALLINA EVISCERADA
Galletas para Bebés Gerber 70g,S/ 12.40,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,70.0,g,12.4,metro,,,GALLINA EVISCERADA
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,90.0,g,12.5,wong,,,GALLINA EVISCERADA
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,90.0,g,12.5,metro,,,GALLINA EVISCERADA
Galletas para Bebés Gerber 70g,S/ 12.70,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,70.0,g,12.7,wong,,,GALLINA EVISCERADA
Galletas Crocantes y Horneadas RICOCRACK Corde...,S/ 12.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,500.0,g,12.9,plaza_vea,Caja 500g,,GALLINA EVISCERADA
Galletas Danesas Winter Season Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,340.0,g,12.9,metro,,,GALLINA EVISCERADA
Galletas Danesas Castillos Famosos 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,340.0,g,12.9,metro,,,GALLINA EVISCERADA
Galletas Danesas Primavera Rosa Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,340.0,g,12.9,metro,,,GALLINA EVISCERADA
Galletas Danesas Castillos Famosos 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9,wong,,,GALLINA EVISCERADA
Galletas Danesas Love Theme Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,340.0,g,12.9,metro,,,GALLINA EVISCERADA
Galletas Danesas The Big City 340g Surtido,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9,wong,,,GALLINA EVISCERADA
Galletas Danesas Christmas Special Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9,wong,,,GALLINA EVISCERADA
Galletas Danesas Christmas Special Lata 340g,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,340.0,g,12.9,metro,,,GALLINA EVISCERADA
Comida para Perros RICOCRACK Galletas Adultos ...,S/ 12.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,500.0,g,12.9,plaza_vea,Caja 500g,,GALLINA EVISCERADA
Galletas Danesas Primavera Rosa Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9,wong,,,GALLINA EVISCERADA
Caldo Casero de Verduras Gallina Blanca 1L,S/ 12.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,1.0,l,12.9,metro,,,GALLINA EVISCERADA
Huevos de Gallina LA CALERA Pardos Jumbo Bandeja 15un,S/ 12.90,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,15.0,un,12.9,vivanda,,LA CALERA,GALLINA EVISCERADA
Galletas Danesas Love Theme Lata 340g,S/ 12.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,12.9,wong,,,GALLINA EVISCERADA
Huevos de Gallina LA CALERA de Corral Paquete ...,S/ 13.90 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,12.0,un,13.9,plaza_vea,Paquete 12un,,GALLINA EVISCERADA
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 13.95,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,50.0,g,13.95,metro,,,GALLINA EVISCERADA
Galleta de Arroz Baby Mum-Mum Manzana Caja 50 gr,S/ 14.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,14.1,wong,,,GALLINA EVISCERADA
Huevos de Gallina LA CALERA de Corral Bandeja 12un,S/ 14.50,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,12.0,un,14.5,vivanda,,LA CALERA,GALLINA EVISCERADA
Galletas de Maíz SALMAS Horneadas Caja 216g,S/ 14.50,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,216.0,g,14.5,vivanda,,SALMAS,GALLINA EVISCERADA
Galletas Ricocrack Cordero Adultos 500g,S/ 14.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,500.0,g,14.5,metro,,,GALLINA EVISCERADA
Galletas Ricocrack Multisabores Adultos 500g,S/ 14.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,500.0,g,14.5,metro,,,GALLINA EVISCERADA
Galletas Ricocrack Festival de Frutas Adultos 500g,S/ 14.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,500.0,g,14.5,metro,,,GALLINA EVISCERADA
Aji de gallina con arroz Nadú Caja 340 g,S/ 14.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,340.0,g,14.9,metro,,,GALLINA EVISCERADA
Caldo de Pescado Gallina Blanca 1L,S/ 14.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,1.0,l,14.9,metro,,,GALLINA EVISCERADA
Galletas +Nutri Co Quinoa con Lúcuma 150g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,150.0,g,14.9,wong,,,GALLINA EVISCERADA
Galletas de Mantequilla Cuisine & Co 340g,S/ 14.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,14.9,wong,,,GALLINA EVISCERADA
Galletas Ricocrack Multisabores Adultos 500g,S/ 15.00,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,500.0,g,15.0,wong,,,GALLINA EVISCERADA
Galletas Ricocrack Cordero Adultos 500g,S/ 15.00,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,500.0,g,15.0,wong,,,GALLINA EVISCERADA
Galleta de Arroz Toddler Mum-Mum Banana Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,15.1,wong,,,GALLINA EVISCERADA
Galleta de Arroz Toddler Mum-Mum Fresa Caja 50 gr,S/ 15.10,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,50.0,g,15.1,wong,,,GALLINA EVISCERADA
Galletas con Quinua y Nibs de Cacao +NUTRI Co ...,S/ 15.30 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,6.0,un,15.3,plaza_vea,Paquete 6un,,GALLINA EVISCERADA
Huevos Pardos GALLINAS LIBRES Bandeja 12un,S/ 15.50 un,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,12.0,un,15.5,plaza_vea,Bandeja 12un,,GALLINA EVISCERADA
PACK HUEVOS X 12UN,S/ 15.50,tottus,GALLINA EVISCERADA,2024-12-04 13:10:05.976198,12.0,un,15.5,tottus,,GALLINAS LIBRES,GALLINA EVISCERADA
Huevos Gallinas Libres 12un,S/ 15.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,12.0,un,15.9,metro,,,GALLINA EVISCERADA
Huevos Pardos GALLINAS LIBRES Bandeja 12un,S/ 15.90,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,12.0,un,15.9,vivanda,,GALLINAS LIBRES,GALLINA EVISCERADA
Huevos Gallinas Libres 12un,S/ 15.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,12.0,un,15.9,wong,,,GALLINA EVISCERADA
Aji de gallina con arroz Nadú Caja 340 g,S/ 15.99,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,340.0,g,15.99,wong,,,GALLINA EVISCERADA
Galletas con Quinua y Nibs de Cacao +NUTRI Co Caja 6un,S/ 16.20,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,6.0,un,16.2,vivanda,,NUTRISHAKE,GALLINA EVISCERADA
Juane de Gallina x un,S/ 17.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,un,17.9,wong,,,GALLINA EVISCERADA
Galletas de Maíz Horneadas Sin Gluten Salmas Sanissimo Caja 360 g,S/ 17.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,360.0,g,17.9,wong,,,GALLINA EVISCERADA
Galletas de Naranja Sin Gluten Digestive Naranja Noglut Santiveri Paquete 195 g,S/ 18.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,195.0,g,18.5,wong,,,GALLINA EVISCERADA
Cubo Sabor Gallina Maggi 18.8g,S/ 18.80,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,18.8,g,18.8,metro,,,GALLINA EVISCERADA
Trucha Eviscerada Congelada,S/ 18.90 x kg,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,0.4,kg,18.9,plaza_vea,Presentación 0.4 kg aprox.,,GALLINA EVISCERADA
Trucha Eviscerada,S/ 18.90 x kg,plaza_vea,GALLINA EVISCERADA,2024-12-04 13:17:52.650129,0.4,kg,18.9,plaza_vea,Presentación 0.4 kg aprox.,,GALLINA EVISCERADA
Galletas Nutrisnack GERBER Plátano y Fresa Sobre 42g,S/ 19.50,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,42.0,g,19.5,vivanda,,GERBER,GALLINA EVISCERADA
Caldo para Paella de Mariscos Gallina Blanca 1L,S/ 19.50,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,1.0,l,19.5,metro,,,GALLINA EVISCERADA
Caldo de Paella de Carne Gallina Blanca 1L,S/ 19.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,l,19.5,wong,,,GALLINA EVISCERADA
Caldo para Paella de Mariscos Gallina Blanca 1L,S/ 19.50,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,l,19.5,wong,,,GALLINA EVISCERADA
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,328.0,g,19.9,wong,,,GALLINA EVISCERADA
Galletas Rellenas Oreo Bañadas Lata 328g,S/ 19.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,328.0,g,19.9,metro,,,GALLINA EVISCERADA
Galletas Choco Chips Santiveri Sin Azúcar Paquete 185 gr,S/ 21.30,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,185.0,g,21.3,wong,,,GALLINA EVISCERADA
Trucha Entera Eviscerada Cuisine & Co 700g,S/ 22.90,metro,GALLINA EVISCERADA,2024-12-04 21:01:48.981335,700.0,g,22.9,metro,,,GALLINA EVISCERADA
Galletas con Cobertura de Chocolate Cachorritos Doypack 400 g,S/ 23.90,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,400.0,g,23.9,wong,,,GALLINA EVISCERADA
Trucha Entera Eviscerada x kg,S/ 24.90 x kg,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,kg,24.9,wong,,,GALLINA EVISCERADA
Galletas con Pecanas ANA AVELLANA Pote 320g,S/ 24.90,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,320.0,g,24.9,vivanda,,ANA AVELLANA,GALLINA EVISCERADA
Galletas Marmoleadas ANA AVELLANA Pote 320g,S/ 24.90,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,320.0,g,24.9,vivanda,,ANA AVELLANA,GALLINA EVISCERADA
Galletas con Cobertura de Chocolate DOÑA PEPA Display 30un,S/ 28.00,vivanda,GALLINA EVISCERADA,2024-12-04 17:25:02.309503,30.0,un,28.0,vivanda,,FIELD DOÑA PEPA,GALLINA EVISCERADA
Trucha Entera Extra Eviscerada x kg,S/ 28.90 x kg,wong,GALLINA EVISCERADA,2024-12-04 18:45:05.111169,1.0,kg,28.9,wong,,,GALLINA EVISCERADA
