description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
Galletas Dolce María IIditas 100g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9
Alfajores Mini Tinkay 5un,S/ 11.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,5.0,un,11.5
Lenguas de Gato  Claribel 254g,S/ 37.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,254.0,g,37.0
Brownies Surtidos Giardino 4un,S/ 16.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,4.0,un,16.9
Brownie Tradicional Delisha x Un,S/ 5.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.0
Alfajor de Chocolate con Manjar Tinkay Bolsa 45 gr,S/ 3.99,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,45.0,g,3.99
Alfajor de Pie de Limón Nestlé el Manjar 14un.,S/ 16.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,14.0,un,16.5
Galletas de Chocolate con Naranja Cuisine & Co 8un,S/ 15.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,8.0,un,15.5
Alfajores Rellenos Tinkay Caja 6 unid,S/ 21.80,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,6.0,un,21.8
Galletas Surtidas Claribel 259g,S/ 39.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,259.0,g,39.0
Cupcake Mascotas Gatito x unid,S/ 5.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.9
Merengues en Brochetas L'Detalle 10un,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,10.0,un,9.9
Copa Tres Leches de Chocolate x Unid,S/ 10.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,10.5
Copa Profiteroles Wong x Unid,S/ 8.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,8.9
Galletas Dolce María Canestrellis 100g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9
Orejitas de Chancho Claribel 225g,S/ 39.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,225.0,g,39.5
Brownie con Fudge Delisha x Un,S/ 5.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,5.0
Copa Chocolúcuma Wong x Unid,S/ 8.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,8.9
Copa Tres Leches Clásica Vaso 1 unid,S/ 10.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,10.5
Galletas Dolce María con Pasas 100g,S/ 9.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,100.0,g,9.9
Barquillos Claribel 85g,S/ 32.00,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,85.0,g,32.0
Chicha Morada Naturale Botella 300ml,S/ 3.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,300.0,ml,3.9
Alfajor Blanco Cachafaz 60g,S/ 7.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,60.0,g,7.9
Puros de Chocolate Giardino 3un,S/ 13.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,3.0,un,13.5
Paleta de Chocolate Bitter Giardino x Unid,S/ 2.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,1.0,un,2.5
Choco Lengüitas de Gato Claribel 284g,S/ 43.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,284.0,g,43.9
Galletas Giardino Choco Fiesta 12un,S/ 26.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,12.0,un,26.5
Galletas de Avena Dulce Detalle 3un,S/ 15.90,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,3.0,un,15.9
Galletas con Chocochip Claribel 252g,S/ 40.50,wong,PASTELES DULCES,2024-12-04 18:23:46.952003,252.0,g,40.5
