brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric
ENSURE,Two-pack of Advance 850g,S/ 145.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,145.9
SIMILAC,Fórmula Infantil 3 HMO Lata 2100 g,S/ 194.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2100.0,g,194.5
ENFAGROW,Alimento lácteo Premium Promental Etapa 3 Natural de 2.2 Kg,S/ 189,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.2,kg,189.0
GLUCERNA,Vainilla 850 g,S/ 137.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,137.7
ENFAMIL,FORMULA LCTA PVO CONFORT PREM CAJA X1.1KG,S/ 195,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.1,kg,195.0
ENFAGROW,Alimento lácteo Premium Promental etapa 3 sabor vainilla de 2.2 kg,S/ 189,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.2,kg,189.0
PVM,Complemento Sabor Vainilla 1 kg,S/ 66.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.0,kg,66.7
ENSURE,ADVANCE CHOCOLATE DUO PACK 850G+400G,S/ 145.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,145.9
PVM,Suplemento Sabor Chocolate Reforzado con Hierro 1 kg,S/ 66.70,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.0,kg,66.7
SIMILAC,TOTAL COMFORT KID 2.1 KG,S/ 193.60,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,2.1,kg,193.6
SIMILAC,Fórmula Infantil 2 HMO Lata 800 g,S/ 158.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,158.9
SIMILAC,Fórmula Infantil 3 HMO Lata 1400 g,S/ 135,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1400.0,g,135.0
PEDIASURE,Suplemento Nutricional Plus Triplesure Sabor Vainilla 900 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,900.0,g,107.9
PEDIASURE,TRIPLESURE CHOCOLATE X 1.6 KG,S/ 169.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1.6,kg,169.9
ENSURE,Advance 850 g,S/ 107.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,850.0,g,107.9
SIMILAC,Fórmula Infantil 3 HMO Lata 800 g,S/ 81.73,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,81.73
ENFAMIL,Fórmula infantil Etapa 2 de 1650 g,S/ 284.90,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,1650.0,g,284.9
SIMILAC,Fórmula Infantil 1 HMO Lata 800 g,S/ 165.50,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,165.5
ENFAMIL,FORMULA LCTA PVO CONFORT PREM POTE X800G,S/ 165,tottus,FÓRMULA PARA LACTANTES,2024-12-04 13:20:20.591263,800.0,g,165.0
