description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Bebida en Polvo Clight Sin Calorías Sabor Limón 14g,,14.0,g,2.3,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),14.0,g,2.3,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Frugos del Valle Botella 300ml,,300.0,ml,2.35,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.35,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Cool Blue Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sabor Fruta Tropical 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sabor Cool Blue 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sabor Mandarina 500 mL,SPORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sabor Manzana 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sabor Mandarina 500 mL,GATORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Blueberry 500 mL,SPORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sin Azúcar Sporade Tropical Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Tropical 500 mL,SPORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Mandarina Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
REHIDRATANTE APPLE ICE SIN AZUCAR X500ML,SPORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Tropical Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sin Azúcar Sporade Apple Ice Botella 500ml,,500.0,ml,2.4,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
REHIDRATANTE LIMON BOTELLA X600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),600.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
REHIDRATANTE MORA BOTELLA X 600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),600.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
REHIDRATANTE MARACUYA BOTELLA X 600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),600.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Uva 600 mL,POWERADE,600.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),600.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
REHIDRATANTE MULTIFRUTAS BOTELLA X 600ML,POWERADE,600.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),600.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
REHIDRATANTE TROPICAL SIN AZUCAR X500ML,SPORADE,500.0,ml,2.4,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.4,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante VOLT Dark Botella 300ml,VOLT,300.0,ml,2.49,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante VOLT Blueberry Maca Botella 300ml,VOLT,300.0,ml,2.49,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante VOLT Colágeno y Aloe Vera Botella 300ml,VOLT,300.0,ml,2.49,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante VOLT Ginseng Botella 300ml,VOLT,300.0,ml,2.49,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida energizante de blueberry con maca de 300 mL,VOLT,300.0,ml,2.49,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante 300 mL,VOLT,300.0,ml,2.49,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida energizante Pink con colágeno y aloe vera de 300 mL,VOLT,300.0,ml,2.49,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.49,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Fury Energy Gold 350 mL,TOTTUS,350.0,ml,2.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),350.0,ml,2.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Carbonatada Fury Energy Gold Botella 350ml,,350.0,ml,2.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),350.0,ml,2.5,BEBIDA ENERGIZANTE (FLUIDA)
Energizante Volt Pink 300ml,,300.0,ml,2.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,2.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante GATORADE Blue Botella 500ml,Gatorade,500.0,ml,2.5,vega,2024-12-07 16:56:31.277553,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml,Gatorade,500.0,ml,2.5,vega,2024-12-07 16:56:31.277553,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Té Verde Sabor Limón Free Tea Botella 500ml,,500.0,ml,2.8,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,2.8,BEBIDA ENERGIZANTE (FLUIDA)
TROPICAL 625ML PET,SPORADE,625.0,ml,2.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),625.0,ml,2.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Chocolatada La Preferida 800ml,,800.0,ml,3.0,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),800.0,ml,3.0,BEBIDA ENERGIZANTE (FLUIDA)
500 ML EN BOTELLA PET,VOLT,500.0,ml,3.2,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,3.2,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Kero Aloe Vera Sabor Uva Botella 300ml,,300.0,ml,3.2,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),300.0,ml,3.2,BEBIDA ENERGIZANTE (FLUIDA)
Bebida con Avena y Canela Laive Deli Avena 250ml,,250.0,ml,3.2,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,3.2,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Gloria Shake Capuccino Botella 320ml,,320.0,ml,3.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),320.0,ml,3.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Bio Aloe Uva Botella 500ml,,500.0,ml,3.8,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,3.8,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),970.0,ml,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida FRUGOS Sabor a Mango Caja 970ml,FRUGOS,970.0,ml,3.9,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),970.0,ml,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Piña Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Mango Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),970.0,ml,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Maracuyá Gloria Caja 1L,,1.0,l,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Agua San Luis Sabor Limón Botella 1.5L,,1.5,l,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Mango Frugos del Valle Caja 970ml,,970.0,ml,3.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),970.0,ml,3.9,BEBIDA ENERGIZANTE (FLUIDA)
Multifrutas 1 L,POWERADE,1.0,l,4.0,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,4.0,BEBIDA ENERGIZANTE (FLUIDA)
Gamer 473 mL,VOLT,473.0,ml,4.3,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,4.3,BEBIDA ENERGIZANTE (FLUIDA)
ENERGIZANTE YELLOW LT 473ML,VOLT,473.0,ml,4.3,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,4.3,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Frugos del Valle Botella 1L,,1.0,l,4.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,4.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Mango y Fresa Frugos del Valle Caja 1L,,1.0,l,4.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,4.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Pera Watts Caja 1L,,1.0,l,4.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,4.5,BEBIDA ENERGIZANTE (FLUIDA)
DILYTE BLUEBERRY 650ML,,650.0,ml,4.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),650.0,ml,4.5,BEBIDA ENERGIZANTE (FLUIDA)
DILYTE KIWI FRESA 650ML,,650.0,ml,4.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),650.0,ml,4.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,,1.0,l,4.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,4.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Avena Vakimu Yoguavena Mix Berries 160g,,160.0,g,4.56,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),160.0,g,4.56,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Gloria Caja 1.5L,,1.5,l,4.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,4.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Naturale Agua de Piña Golden Botella 500ml,,500.0,ml,4.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),500.0,ml,4.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Tropical 1.5 L,SPORADE,1.5,l,4.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,4.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Volt Ginseng Lata 473ml,,473.0,ml,4.99,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,4.99,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Volt Gamer Ponche de Frutas Lata 473ml,,473.0,ml,4.99,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,4.99,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante VOLT Lata 473ml,VOLT,473.0,ml,4.99,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,4.99,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorlit Recover Uva Botella 591ml,,591.0,ml,5.0,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),591.0,ml,5.0,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante SPORADE Tropical Electrolitos Botella 1.5L,SPORADE,1.5,l,5.5,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Rehidratante Multifrutas Botella 1.5 L,POWERADE,1.5,l,5.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Naranja 591 mL,GATORADE,591.0,ml,5.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),591.0,ml,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Fresa Kiwi 591 mL,GATORADE,591.0,ml,5.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),591.0,ml,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Manzana Frugos del Valle Caja 1.5L,,1.5,l,5.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.5,l,5.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Life SOS Relax Lata 355ml,,1.0,l,5.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,5.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Chilcano de Pisco Piscano Maracuyá Botella 275ml,,275.0,ml,5.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),275.0,ml,5.9,BEBIDA ENERGIZANTE (FLUIDA)
BEBIDA ELECTROL FLASHLYTE UVA BOT X625ML,,625.0,ml,6.0,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),625.0,ml,6.0,BEBIDA ENERGIZANTE (FLUIDA)
Rehidratante Fresa Kiwi 630 mL,SUEROX,630.0,ml,6.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Suerox Kiwi Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Almendra Laive Vio Sin Azúcar Botella 390g,,390.0,g,6.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),390.0,g,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Suerox Manzana Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Rehidratante Naranja Mandarina 630 mL,SUEROX,630.0,ml,6.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Rehidratante Manzana 630 mL,SUEROX,630.0,ml,6.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Rehidratante Mora Azul 630 mL,SUEROX,630.0,ml,6.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
ADULTO FRUTOS ROJOS 630 ML,SUEROX,630.0,ml,6.5,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Suerox Sabor Naranja - Mandarina Botella 630ml,,630.0,ml,6.5,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),630.0,ml,6.5,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante sin Azúcar 250 mL,RED BULL,250.0,ml,6.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,6.9,BEBIDA ENERGIZANTE (FLUIDA)
ENERGIZANTE REDBULL RED EDITION X250ML,RED BULL,250.0,ml,6.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,6.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante 250 mL,RED BULL,250.0,ml,6.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,6.9,BEBIDA ENERGIZANTE (FLUIDA)
ENERGIZANTE GREEN EDITION 250 ML,RED BULL,250.0,ml,6.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,6.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida energizante tropical en lata de 250 mL,RED BULL,250.0,ml,6.9,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,6.9,BEBIDA ENERGIZANTE (FLUIDA)
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3 Litros",,3.0,l,7.1,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),3.0,l,7.1,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante RED BULL Red Edition Lata 250ml,RED BULL,250.0,ml,7.8,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.8,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante RED BULL Sugar Free Lata 250ml,RED BULL,250.0,ml,7.8,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.8,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante RED BULL Tropical Lata 250ml,RED BULL,250.0,ml,7.8,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.8,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante RED BULL Lata 250ml,RED BULL,250.0,ml,7.8,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.8,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Redbull The Red Edition Lata 250ml,,250.0,ml,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Redbull The Green Edition Lata 250ml,,250.0,ml,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida De Manzana Naturale Botella 1 Litro,,1.0,l,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Red Bull Tropical Lata 250 ml,,250.0,ml,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Red Bull Lata 250 ml,,250.0,ml,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),250.0,ml,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida De Emoliente Naturale Botella 1 Litro,,1.0,l,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),1.0,l,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida con Soya Laive Vio Caja 946ml,,946.0,ml,7.9,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),946.0,ml,7.9,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Monster Energy Mango Loco Lata 473ml,,473.0,ml,8.0,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,8.0,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Monster Ultra Paradise Lata 473ml,,473.0,ml,8.0,wong,2024-12-07 18:28:06.416427,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,8.0,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante MONSTER Energy Lata 473ml,MONSTER,473.0,ml,8.0,vivanda,2024-12-07 14:55:27.711845,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,8.0,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Energizante Energy Ultra 473 mL,MONSTER,473.0,ml,8.0,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,8.0,BEBIDA ENERGIZANTE (FLUIDA)
Bebida energizante Mango Loco de 473 mL,MONSTER,473.0,ml,8.0,tottus,2024-12-07 14:16:03.979436,BEBIDA ENERGIZANTE (FLUIDA),473.0,ml,8.0,BEBIDA ENERGIZANTE (FLUIDA)
