description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Agua de mesa sin gas bidón 7 L,TOTTUS,7.0,l,5.9,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,7.0,l,5.9,AGUA MINERAL SIN GAS
Agua Mineral con Gas SOCOSANI Botella 750ml,,750.0,ml,6.6,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,750.0,ml,6.6,AGUA MINERAL SIN GAS
Agua Mineral sin gas Bidón Descartable 7 L,CIELO,7.0,l,6.9,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,7.0,l,6.9,AGUA MINERAL SIN GAS
Agua Mineral sin gas Pack 6 Unidades 625 mL,CIELO,6.0,un,6.9,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,6.0,un,6.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 330ml,,330.0,ml,6.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,330.0,ml,6.9,AGUA MINERAL SIN GAS
Agua Mineral sin gas 7 L,SAN LUIS,7.0,l,7.5,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,7.0,l,7.5,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO con Gas Botella 250ml,SAN PELLEGRINO,250.0,ml,7.6,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,250.0,ml,7.6,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO con Gas Botella 25...,,250.0,ml,7.6,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,250.0,ml,7.6,AGUA MINERAL SIN GAS
Agua Mineral con Gas San Pellegrino Botella 250ml,,250.0,ml,7.7,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,250.0,ml,7.7,AGUA MINERAL SIN GAS
Agua Mineral Natural Sin Gas Acqua Panna Glass 505 ml,,505.0,ml,7.9,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,505.0,ml,7.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS Con Gas Botella 625ml Paquete 6un,SAN LUIS,625.0,ml,8.2,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,625.0,ml,8.2,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella de Vidrio 330ml,EVIAN,330.0,ml,8.5,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 330ml,EVIAN,330.0,ml,8.5,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO Sin Gas Bidón 7L,,7.0,l,8.5,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,7.0,l,8.5,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella d...,,330.0,ml,8.5,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,330.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml,,500.0,ml,8.5,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,500.0,ml,8.5,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO sin Gas Botella 600ml P...,,6.0,un,8.89,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,6.0,un,8.89,AGUA MINERAL SIN GAS
Agua Mineral SAN MATEO Con Gas Botella 600ml Paquete 6un,SAN MATEO,600.0,ml,10.2,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,600.0,ml,10.2,AGUA MINERAL SIN GAS
Agua Sin Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,,6.0,un,10.8,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,6.0,un,10.8,AGUA MINERAL SIN GAS
Agua Con Gas Mineral San Mateo Pack 6 Unidades de 600 ml c/u,,6.0,un,10.8,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,6.0,un,10.8,AGUA MINERAL SIN GAS
Agua Mineral con Gas SOCOSANI Botella 500ml Pa...,,6.0,un,10.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,6.0,un,10.9,AGUA MINERAL SIN GAS
Agua sin gas Pack 6 Unidades 600 mL,SAN MATEO,6.0,un,11.2,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,6.0,un,11.2,AGUA MINERAL SIN GAS
Agua Mineral con gas Pack 6 unidades 600 mL,SAN MATEO,6.0,un,11.2,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,6.0,un,11.2,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO Con Gas Botella 75...,,750.0,ml,11.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,750.0,ml,11.9,AGUA MINERAL SIN GAS
Agua Mineral SAN PELLEGRINO Con Gas Botella 750ml,SAN PELLEGRINO,750.0,ml,11.9,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,750.0,ml,11.9,AGUA MINERAL SIN GAS
Agua Mineral Acqua Panna Botella 750ml,,750.0,ml,12.3,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,750.0,ml,12.3,AGUA MINERAL SIN GAS
Sin gas 20 unidades de 500 mL,SAN CARLOS,20.0,un,12.9,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,20.0,un,12.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 750ml,,750.0,ml,13.5,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,750.0,ml,13.5,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella d...,,750.0,ml,13.5,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,750.0,ml,13.5,AGUA MINERAL SIN GAS
Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 750ml,EVIAN,750.0,ml,13.5,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,750.0,ml,13.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella con Tapa Sport 750ml,EVIAN,750.0,ml,13.5,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,750.0,ml,13.5,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1L,,1.0,l,13.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,1.0,l,13.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paquete 6un,SAN LUIS,2.5,l,14.9,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,2.5,l,14.9,AGUA MINERAL SIN GAS
Agua Mineral SAN LUIS sin Gas Botella 2.5L Paq...,,6.0,un,14.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,6.0,un,14.9,AGUA MINERAL SIN GAS
Pack de Agua Sin Gas 6 Unidades 2.5 L,SAN LUIS,6.0,un,14.9,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,6.0,un,14.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 1.5L,,1.5,l,15.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,1.5,l,15.9,AGUA MINERAL SIN GAS
Sixpack Agua Mineral Sin Gas San Mateo Botella 2.5L,,2.5,l,16.8,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,2.5,l,16.8,AGUA MINERAL SIN GAS
Agua Mineral Evian 1.5L,,1.5,l,17.5,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,1.5,l,17.5,AGUA MINERAL SIN GAS
Agua mineral sin gas en bidón de 20 L,SAN CARLOS,20.0,l,19.2,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,20.0,l,19.2,AGUA MINERAL SIN GAS
Agua Mineral sin gas 20 L,SAN LUIS,20.0,l,24.5,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,20.0,l,24.5,AGUA MINERAL SIN GAS
PERRIER AGUA MINERAL C/GAS PK 4 BT 330 M,,4.0,un,26.0,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,4.0,un,26.0,AGUA MINERAL SIN GAS
Agua Mineral con Gas SAN PELLEGRINO 500ml Paqu...,,3.0,l,41.4,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,3.0,l,41.4,AGUA MINERAL SIN GAS
Agua Mineral EVIAN Sin Gas Paquete 6un Botella 330ml,EVIAN,6.0,un,41.6,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,6.0,un,41.6,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml Paque...,,6.0,un,46.9,plaza_vea,2024-12-07 14:39:47.875115,AGUA MINERAL SIN GAS,6.0,un,46.9,AGUA MINERAL SIN GAS
Agua Mineral EVIAN sin Gas Botella 500ml Paquete 6un,EVIAN,500.0,ml,48.4,vivanda,2024-12-07 14:54:59.056811,AGUA MINERAL SIN GAS,500.0,ml,48.4,AGUA MINERAL SIN GAS
2X Agua Sin Gas Bidon 20L,SAN LUIS,20.0,l,51.0,tottus,2024-12-07 14:16:18.717766,AGUA MINERAL SIN GAS,20.0,l,51.0,AGUA MINERAL SIN GAS
Twelvepack Agua Mineral Natural Sin Gas Acqua Panna Botella 750ml,,750.0,ml,129.0,wong,2024-12-07 18:25:24.142338,AGUA MINERAL SIN GAS,750.0,ml,129.0,AGUA MINERAL SIN GAS
