description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Comida para Perros DOG CHOW Adultos Cena de Carne Pouch 100g,S/ 4.90,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,100.0,g,Comida para Perros DOG CHOW Adultos Cena de Carne Pouch,4.9,vivanda,,DOG CHOW,CARNE MOLIDA DE VACUNO
Pimienta Negra Molida 4 ESTACIONES Frasco 35g,S/ 4.99,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,35.0,g,Pimienta Negra Molida 4 ESTACIONES Frasco,4.99,vivanda,,4ESTACIONES,CARNE MOLIDA DE VACUNO
Nuggets de Pollo San Fernando 180g,S/ 5.00,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,180.0,g,Nuggets de Pollo San Fernando,5.0,metro,,,CARNE MOLIDA DE VACUNO
Caldo MAGGI Cubito Sabor Carne 100g Paquete 25un,S/ 5.50,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,100.0,g,Caldo MAGGI Cubito Sabor Carne  Paquete,5.5,vivanda,,MAGGI,CARNE MOLIDA DE VACUNO
Comida para Perros RICOCAN Adultos Paté con Carne Lata 330g,S/ 5.90,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,330.0,g,Comida para Perros RICOCAN Adultos Paté con Carne Lata,5.9,vivanda,,RICOCAN,CARNE MOLIDA DE VACUNO
Sangrecita Sin Condimentos Redondos Bolsa 500 g,S/ 6.39,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Sangrecita Sin Condimentos Redondos Bolsa,6.39,metro,,,CARNE MOLIDA DE VACUNO
Sangrecita Criolla Cuisine & Co 500g,S/ 6.40,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Sangrecita Criolla Cuisine & Co,6.4,metro,,,CARNE MOLIDA DE VACUNO
Nuggets de Pechuga de Pollo Redondos 12un,S/ 6.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,12.0,un,Nuggets de Pechuga de Pollo Redondos,6.5,metro,,,CARNE MOLIDA DE VACUNO
Bonito Entero x kg,S/ 6.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Bonito Entero,6.9,metro,,,CARNE MOLIDA DE VACUNO
Pimienta KARIÑO Negra molida Frasco 40Gr,S/ 6.99,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,40.0,g,Pimienta KARIÑO Negra molida Frasco r,6.99,vivanda,,KARINO,CARNE MOLIDA DE VACUNO
Pierna con Encuentro Congelada Importada x kg,S/ 7.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pierna con Encuentro Congelada Importada,7.9,metro,,,CARNE MOLIDA DE VACUNO
Patas de Pollo Redondos x kg,S/ 7.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Patas de Pollo Redondos,7.9,metro,,,CARNE MOLIDA DE VACUNO
Huevos de Codorniz Metro Paquete 18 Unid,S/ 8.35,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,18.0,un,Huevos de Codorniz Metro Paquete,8.35,metro,,,CARNE MOLIDA DE VACUNO
Gallina Entera Con Menudencia Importada x Kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Gallina Entera Con Menudencia Importada,8.9,metro,,,CARNE MOLIDA DE VACUNO
Hígado de Pollo Redondos x kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Hígado de Pollo Redondos,8.9,metro,,,CARNE MOLIDA DE VACUNO
Pierna de Pollo Importada x kg,S/ 8.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pierna de Pollo Importada,8.9,metro,,,CARNE MOLIDA DE VACUNO
Pollo Entero Fresco Metro x kg,S/ 9.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pollo Entero Fresco Metro,9.4,metro,,,CARNE MOLIDA DE VACUNO
Porciones de Bonito Congelado Bolsa 500 g,S/ 9.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Porciones de Bonito Congelado Bolsa,9.5,metro,,,CARNE MOLIDA DE VACUNO
Pimienta BADIA Negra molida Frasco 56.7Gr,S/ 9.90,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,56.7,g,Pimienta BADIA Negra molida Frasco r,9.9,vivanda,,BADIA,CARNE MOLIDA DE VACUNO
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2,metro,,,CARNE MOLIDA DE VACUNO
Pollo con Menudencia Redondos x kg,S/ 10.25 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pollo con Menudencia Redondos,10.25,metro,,,CARNE MOLIDA DE VACUNO
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45,metro,,,CARNE MOLIDA DE VACUNO
Ravioles de Carne y Verdura BELL'S Paquete 500g,S/ 10.90,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,500.0,g,Ravioles de Carne y Verdura BELL'S Paquete,10.9,vivanda,,BELL'S,CARNE MOLIDA DE VACUNO
Lunch Picante de Carne con Arroz LA FLORENCIA 450g,S/ 10.90,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,450.0,g,Lunch Picante de Carne con Arroz LA FLORENCIA,10.9,vivanda,,LA FLORENCIA,CARNE MOLIDA DE VACUNO
Ravioles de Carne Metro 500g,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Ravioles de Carne Metro,10.99,metro,,,CARNE MOLIDA DE VACUNO
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99,metro,,,CARNE MOLIDA DE VACUNO
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,15.0,un,Huevos Pardos Metro,10.99,metro,,,CARNE MOLIDA DE VACUNO
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,15.0,un,Nuggets de Pollo con Quinua Avinka,10.99,metro,,,CARNE MOLIDA DE VACUNO
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,15.0,un,Huevos Clásicos Blancos La Calera,11.5,metro,,,CARNE MOLIDA DE VACUNO
Hamburguesa San Fernando La Super Rica 14un,S/ 12.45,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,14.0,un,Hamburguesa San Fernando La Super Rica,12.45,metro,,,CARNE MOLIDA DE VACUNO
Huevos de Corral Metro 12un,S/ 12.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,12.0,un,Huevos de Corral Metro,12.5,metro,,,CARNE MOLIDA DE VACUNO
Hamburguesa de Carne La Casera SAN FERNANDO Bolsa 910g,S/ 12.60,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,910.0,g,Hamburguesa de Carne La Casera SAN FERNANDO Bolsa,12.6,vivanda,,SAN FERNANDO,CARNE MOLIDA DE VACUNO
Carne de Pollo Molida San Fernando 500g,S/ 12.70,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Carne de Pollo Molida San Fernando,12.7,metro,,,CARNE MOLIDA DE VACUNO
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Tilapia en Filetes Congelada Cuisine & Co,12.9,metro,,,CARNE MOLIDA DE VACUNO
Pulmón Precocido para Chanfainita x kg,S/ 12.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pulmón Precocido para Chanfainita,12.9,metro,,,CARNE MOLIDA DE VACUNO
Corazón de Pollo Redondos x kg,S/ 12.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Corazón de Pollo Redondos,12.9,metro,,,CARNE MOLIDA DE VACUNO
Deditos de Pollo Avinka 12un,S/ 12.99,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,12.0,un,Deditos de Pollo Avinka,12.99,metro,,,CARNE MOLIDA DE VACUNO
Empanada de Carne LA FLORENCIA Paquete 4un,S/ 13.20,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,4.0,un,Empanada de Carne LA FLORENCIA Paquete,13.2,vivanda,,LA FLORENCIA,CARNE MOLIDA DE VACUNO
Porciones de Perico Pescanova 300g,S/ 13.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,300.0,g,Porciones de Perico Pescanova,13.5,metro,,,CARNE MOLIDA DE VACUNO
Hamburguesas de Pollo Redondos 14un,S/ 13.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,14.0,un,Hamburguesas de Pollo Redondos,13.5,metro,,,CARNE MOLIDA DE VACUNO
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,8.0,un,Tiras de Pechuga de Pollo Redondos,13.7,metro,,,CARNE MOLIDA DE VACUNO
Hígado de Res Importado Trozado x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Hígado de Res Importado Trozado,13.9,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida Económica Congelada Los Hierros x 500 g,S/ 13.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Carne Molida Económica Congelada Los Hierros x,13.9,metro,,,CARNE MOLIDA DE VACUNO
Molleja de Pollo Redondos x kg,S/ 13.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Molleja de Pollo Redondos,13.9,metro,,,CARNE MOLIDA DE VACUNO
Ravioles de Carne LA FLORENCIA 24un,S/ 14.20,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,24.0,un,Ravioles de Carne LA FLORENCIA,14.2,vivanda,,LA FLORENCIA,CARNE MOLIDA DE VACUNO
Pierna con Encuentro de Pollo Redondos x kg,S/ 14.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pierna con Encuentro de Pollo Redondos,14.5,metro,,,CARNE MOLIDA DE VACUNO
Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa 1Kg,S/ 14.50,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,1.0,kg,Comida para gatos RICOCAT Gatitos carne pescado y leche Bolsa,14.5,vivanda,,RICOCAT,CARNE MOLIDA DE VACUNO
Huevo de Corral La Calera 12un.,S/ 14.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,12.0,un,Huevo de Corral La Calera .,14.5,metro,,,CARNE MOLIDA DE VACUNO
Chuleta Punta de Lomo x kg,S/ 14.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Chuleta Punta de Lomo,14.9,metro,,,CARNE MOLIDA DE VACUNO
Huevos Pardos Artisan 15un,S/ 14.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,15.0,un,Huevos Pardos Artisan,14.9,metro,,,CARNE MOLIDA DE VACUNO
La Súper San Fernando 14un,S/ 14.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,14.0,un,La Súper San Fernando,14.9,metro,,,CARNE MOLIDA DE VACUNO
Pavo Entero Redondos x kg,S/ 14.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pavo Entero Redondos,14.9,metro,,,CARNE MOLIDA DE VACUNO
Pavo Entero Congelado San Fernando x kg,S/ 15.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pavo Entero Congelado San Fernando,15.4,metro,,,CARNE MOLIDA DE VACUNO
Pechuga Entera de Pollo Redondos x kg,S/ 15.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pechuga Entera de Pollo Redondos,15.5,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida de Cerdo SAN FERNANDO Paquete 500g,S/ 15.50,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,500.0,g,Carne Molida de Cerdo SAN FERNANDO Paquete,15.5,vivanda,,SAN FERNANDO,CARNE MOLIDA DE VACUNO
Huevos Pardos Metro 30un,S/ 15.70,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,30.0,un,Huevos Pardos Metro,15.7,metro,,,CARNE MOLIDA DE VACUNO
Milanesa de Pollo Cuisine & Co 400g,S/ 15.70,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,400.0,g,Milanesa de Pollo Cuisine & Co,15.7,metro,,,CARNE MOLIDA DE VACUNO
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 15.80,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,24.0,un,Nuggets de Pechuga de Pollo San Fernando,15.8,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida de Pavita x 500g,S/ 15.90,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,500.0,g,Carne Molida de Pavita x,15.9,vivanda,,VIVANDA,CARNE MOLIDA DE VACUNO
Pierna de Pollo Redondos x kg,S/ 15.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pierna de Pollo Redondos,15.9,metro,,,CARNE MOLIDA DE VACUNO
Huevos Gallinas Libres 12un,S/ 15.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,12.0,un,Huevos Gallinas Libres,15.9,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida de Pavita San Fernando Bolsa 500 g,S/ 16.40,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Carne Molida de Pavita San Fernando Bolsa,16.4,metro,,,CARNE MOLIDA DE VACUNO
Muslo de de Pollo Redondos x kg,S/ 16.49 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Muslo de de Pollo Redondos,16.49,metro,,,CARNE MOLIDA DE VACUNO
Pierna de Pollo Congelada San Fernando x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pierna de Pollo Congelada San Fernando,16.5,metro,,,CARNE MOLIDA DE VACUNO
Filete de Pechuga Importado x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Filete de Pechuga Importado,16.5,metro,,,CARNE MOLIDA DE VACUNO
Muslo de Pollo Congelado San Fernando x kg,S/ 16.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Muslo de Pollo Congelado San Fernando,16.5,metro,,,CARNE MOLIDA DE VACUNO
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,36.0,un,Nuggets de Pechuga de Pollo Redondos,16.6,metro,,,CARNE MOLIDA DE VACUNO
Mondongo Picado a La Italiana x kg,S/ 16.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Mondongo Picado a La Italiana,16.9,metro,,,CARNE MOLIDA DE VACUNO
El Churrasquito de Carne Schilcayo 14un,S/ 16.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,14.0,un,El Churrasquito de Carne Schilcayo,16.9,metro,,,CARNE MOLIDA DE VACUNO
Mondongo Picado para Cau Cau x kg,S/ 16.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Mondongo Picado para Cau Cau,16.9,metro,,,CARNE MOLIDA DE VACUNO
Pechuga Especial de Pollo Redondos x kg,S/ 17.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pechuga Especial de Pollo Redondos,17.5,metro,,,CARNE MOLIDA DE VACUNO
Costillar Nacional x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Costillar Nacional,18.9,metro,,,CARNE MOLIDA DE VACUNO
Chuleta de Lomo de Cerdo con Piel Porcionado x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Chuleta de Lomo de Cerdo con Piel Porcionado,18.9,metro,,,CARNE MOLIDA DE VACUNO
Trucha Entera Eviscerada x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Trucha Entera Eviscerada,18.9,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida Especial Congelada Los Hierros x 500 g,S/ 18.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,500.0,g,Carne Molida Especial Congelada Los Hierros x,18.9,metro,,,CARNE MOLIDA DE VACUNO
Chuleta de Pierna de Cerdo con Piel Porcionada x kg,S/ 18.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Chuleta de Pierna de Cerdo con Piel Porcionada,18.9,metro,,,CARNE MOLIDA DE VACUNO
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pechuga de Pavita en Trozos San Fernando,18.99,metro,,,CARNE MOLIDA DE VACUNO
Pechuga Light de Pollo Redondos x kg,S/ 19.50 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Pechuga Light de Pollo Redondos,19.5,metro,,,CARNE MOLIDA DE VACUNO
Salsa de Carne DON ITALO Pote 250g,S/ 19.70,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,250.0,g,Salsa de Carne DON ITALO Pote,19.7,vivanda,,DON ITALO,CARNE MOLIDA DE VACUNO
Carne Molida de Res Empacada al vacío EL BUEN ...,S/ 19.80 x kg,plaza_vea,CARNE MOLIDA DE VACUNO,2024-12-05 14:43:30.656453,0.6,kg,Carne Molida de Res Empacada al vacío EL BUEN,19.8,plaza_vea,Presentación 0.6 kg aprox.,,CARNE MOLIDA DE VACUNO
Carne Molida Porcionada Los Hierros 800g,S/ 19.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,800.0,g,Carne Molida Porcionada Los Hierros,19.9,metro,,,CARNE MOLIDA DE VACUNO
Filete de Tilapia Umi Foods 1kg,S/ 20.50,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Filete de Tilapia Umi Foods,20.5,metro,,,CARNE MOLIDA DE VACUNO
Sancochado Punta de Pecho Nacional x kg,S/ 21.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Sancochado Punta de Pecho Nacional,21.9,metro,,,CARNE MOLIDA DE VACUNO
Pollo Entero Marinado Sazón Brasa San Fernando 1.4kg,S/ 21.90,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.4,kg,Pollo Entero Marinado Sazón Brasa San Fernando,21.9,metro,,,CARNE MOLIDA DE VACUNO
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Guiso de Pechuga de Pavita San Fernando,22.7,metro,,,CARNE MOLIDA DE VACUNO
Filete de Pierna de Pollo Sin Piel Redondos x kg,S/ 22.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Filete de Pierna de Pollo Sin Piel Redondos,22.9,metro,,,CARNE MOLIDA DE VACUNO
Huevos Clásicos Pardos La Calera 30un,S/ 23.30,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,30.0,un,Huevos Clásicos Pardos La Calera,23.3,metro,,,CARNE MOLIDA DE VACUNO
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Medallón de Muslo de Pavita San Fernando,23.99,metro,,,CARNE MOLIDA DE VACUNO
"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa 1.5kg",S/ 24.50,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,1.5,kg,"Comida para Perros DOG CHOW Cachorros Medianos y Grandes Carne, Pollo, Verduras y Leche Bolsa",24.5,vivanda,,DOG CHOW,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa 1.5kg,S/ 24.50,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,1.5,kg,Comida para Perros DOG CHOW Adultos razas Pequeñas Carne y Pollo Bolsa,24.5,vivanda,,DOG CHOW,CARNE MOLIDA DE VACUNO
Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa 1.5kg,S/ 24.50,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,1.5,kg,Comida para Perros DOG CHOW Adultos razas Medianas y Grandes Carne y Pollo Bolsa,24.5,vivanda,,DOG CHOW,CARNE MOLIDA DE VACUNO
Guiso de Cerdo x kg,S/ 24.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Guiso de Cerdo,24.9,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida Especial Nacional x kg,S/ 24.99 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Carne Molida Especial Nacional,24.99,metro,,,CARNE MOLIDA DE VACUNO
Carne Molida EL BUEN CORTE x kg,S/ 25.00,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,1.0,kg,Carne Molida EL BUEN CORTE,25.0,vivanda,,EL BUEN CORTE,CARNE MOLIDA DE VACUNO
Filete de Pechuga Pollo Redondos x kg,S/ 25.40 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Filete de Pechuga Pollo Redondos,25.4,metro,,,CARNE MOLIDA DE VACUNO
Sancochado de Osobuco Nacional Porcionado x kg,S/ 25.90 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Sancochado de Osobuco Nacional Porcionado,25.9,metro,,,CARNE MOLIDA DE VACUNO
Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa 500g,S/ 26.20,vivanda,CARNE MOLIDA DE VACUNO,2024-12-05 21:39:55.601870,500.0,g,Comida para Gatitos PURINA ONE Toda Razas Carne Bolsa,26.2,vivanda,,PURINA ONE,CARNE MOLIDA DE VACUNO
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 26.70 x kg,metro,CARNE MOLIDA DE VACUNO,2024-12-05 15:27:03.017612,1.0,kg,Filete de Pechuga de Pollo Congelada San Fernando,26.7,metro,,,CARNE MOLIDA DE VACUNO
