description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Crema de Ají y Queso AlaCena Huancaína 85g,S/ 4.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,85.0,g,Crema de Ají y Queso AlaCena Huancaína,4.5,metro,,,HELADO DE CREMA PERSONAL
Galletas CASINO Rellenas con Crema Sabor a Cho...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO Rellenas con Crema Sabor a Cho,4.5,plaza_vea,Paquete 6un,,HELADO DE CREMA PERSONAL
Crema Huancaína ALACENA Doypack 85g,S/ 4.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,85.0,g,Crema Huancaína ALACENA Doypack,4.5,vivanda,,ALACENA,HELADO DE CREMA PERSONAL
Galletas CASINO rellenas con Crema sabor a Luc...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO rellenas con Crema sabor a Luc,4.5,plaza_vea,Paquete 6un,,HELADO DE CREMA PERSONAL
Crema de Rocoto ALACENA Uchucuta Doypack 85g,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,85.0,g,Crema de Rocoto ALACENA Uchucuta Doypack,4.5,plaza_vea,Doypack 85g,,HELADO DE CREMA PERSONAL
Galletas CASINO Rellenas con Crema sabor a Alf...,S/ 4.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas CASINO Rellenas con Crema sabor a Alf,4.5,plaza_vea,Paquete 6un,,HELADO DE CREMA PERSONAL
Crema de Ají y Queso AlaCena Huancaína 85g,S/ 4.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,85.0,g,Crema de Ají y Queso AlaCena Huancaína,4.5,wong,,,HELADO DE CREMA PERSONAL
Crema de Rocoto AlaCena Uchucuta 85g,S/ 4.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,85.0,g,Crema de Rocoto AlaCena Uchucuta,4.5,wong,,,HELADO DE CREMA PERSONAL
Crema a Base de Mantequilla Laive 90g,S/ 4.60,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,90.0,g,Crema a Base de Mantequilla Laive,4.6,metro,,,HELADO DE CREMA PERSONAL
Crema de Ají TARI Doypack 85g,S/ 4.90,vega,HELADO DE CREMA PERSONAL,2024-12-05 13:10:56.446386,85.0,g,Crema de Ají TARI Doypack,4.9,vega,,Tari,HELADO DE CREMA PERSONAL
Fudge para Helados y Postres BAZO VELARDE Doyp...,S/ 4.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,200.0,g,Fudge para Helados y Postres BAZO VELARDE Doyp,4.99,plaza_vea,Doypack 200g,,HELADO DE CREMA PERSONAL
Galletas OREO sabor Cookies&Cream Paquete 6un,S/ 5.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,6.0,un,Galletas OREO sabor Cookies&Cream Paquete,5.2,plaza_vea,Paquete 6un,,HELADO DE CREMA PERSONAL
Crema Sabor a Chocolate y Vainilla Chin Chin Coco Punch 6un,S/ 5.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,6.0,un,Crema Sabor a Chocolate y Vainilla Chin Chin Coco Punch,5.5,metro,,,HELADO DE CREMA PERSONAL
Crema Dental Kids COLGATE Agnes y Fluffy Tubo 60g,S/ 5.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,60.0,g,Crema Dental Kids COLGATE Agnes y Fluffy Tubo,5.9,vivanda,,COLGATE,HELADO DE CREMA PERSONAL
Comida para Gatos RICOCAT Adultos Paté Hígado ...,S/ 6 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,330.0,g,Comida para Gatos RICOCAT Adultos Paté Hígado,6.0,plaza_vea,Lata 330g,,HELADO DE CREMA PERSONAL
Crema de Coco BAR CLAN Frasco 280g,S/ 6 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,280.0,g,Crema de Coco BAR CLAN Frasco,6.0,plaza_vea,Frasco 280g,,HELADO DE CREMA PERSONAL
Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,330.0,g,Comida para Gatos RICOCAT Adultos Paté Pavo e,6.5,plaza_vea,Lata 330g,,HELADO DE CREMA PERSONAL
Galletas Saladas FIELD Cream Cracker Paquete 2...,S/ 6.59 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,258.0,g,Galletas Saladas FIELD Cream Cracker Paquete 2,6.59,plaza_vea,Bolsa 258g,,HELADO DE CREMA PERSONAL
Crema de Leche Oquendo 236ml,S/ 6.60,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,236.0,ml,Crema de Leche Oquendo,6.6,metro,,,HELADO DE CREMA PERSONAL
Crema Huancaína Nicolini 190g,S/ 6.90,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,190.0,g,Crema Huancaína Nicolini,6.9,metro,,,HELADO DE CREMA PERSONAL
Crema Huancaína al Plato NICOLINI Doypack 190g,S/ 7.20,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,190.0,g,Crema Huancaína al Plato NICOLINI Doypack,7.2,vivanda,,NICOLINI,HELADO DE CREMA PERSONAL
Helado BELL'S Trisabor Pote 511g,S/ 7.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,511.0,g,Helado BELL'S Trisabor Pote,7.9,vivanda,,BELL'S,HELADO DE CREMA PERSONAL
Crema Volteada LA FLORENCIA 350g,S/ 7.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,350.0,g,Crema Volteada LA FLORENCIA,7.9,vivanda,,LA FLORENCIA,HELADO DE CREMA PERSONAL
Crema de Leche Nestlé Lata 160g,S/ 7.99,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,160.0,g,Crema de Leche Nestlé Lata,7.99,wong,,,HELADO DE CREMA PERSONAL
Crema de Leche Piamonte Bolsa 236 ml,S/ 8.80,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,236.0,ml,Crema de Leche Piamonte Bolsa,8.8,wong,,,HELADO DE CREMA PERSONAL
Crema de Leche UHT GLORIA Caja 200ml,S/ 8.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,200.0,ml,Crema de Leche UHT GLORIA Caja,8.9,vivanda,,GLORIA,HELADO DE CREMA PERSONAL
Hígado de pollo Empacada al vacío SAN FERNANDO,S/ 8.90 x kg,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,0.9,kg,Hígado de pollo Empacada al vacío SAN FERNANDO,8.9,plaza_vea,Presentación 0.9 kg aprox.,,HELADO DE CREMA PERSONAL
Crema de Leche UHT GLORIA Caja 200ml,S/ 8.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,200.0,ml,Crema de Leche UHT GLORIA Caja,8.9,plaza_vea,Caja 200ml,,HELADO DE CREMA PERSONAL
Nueces Peladas BELL'S Táper 100g,S/ 9.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Nueces Peladas BELL'S Táper,9.2,plaza_vea,Táper 100g,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Chocochips 900ml,S/ 9.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,900.0,ml,Helado de Crema Peziduri Chocochips,9.5,metro,,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Fresa 900ml,S/ 9.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,900.0,ml,Helado de Crema Peziduri Fresa,9.5,metro,,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Chocolate 900ml,S/ 9.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,900.0,ml,Helado de Crema Peziduri Chocolate,9.5,metro,,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Tricolor 900ml,S/ 9.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,900.0,ml,Helado de Crema Peziduri Tricolor,9.5,wong,,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Lúcuma 900ml,S/ 9.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,900.0,ml,Helado de Crema Peziduri Lúcuma,9.5,metro,,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Vainilla 900ml,S/ 9.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,900.0,ml,Helado de Crema Peziduri Vainilla,9.5,metro,,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Tricolor 900ml,S/ 9.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,900.0,ml,Helado de Crema Peziduri Tricolor,9.5,metro,,,HELADO DE CREMA PERSONAL
Crema de Leche Gloria Caja 200 ml,S/ 9.60,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,200.0,ml,Crema de Leche Gloria Caja,9.6,wong,,,HELADO DE CREMA PERSONAL
Crema de Leche Gloria Caja 200 ml,S/ 9.60,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,200.0,ml,Crema de Leche Gloria Caja,9.6,metro,,,HELADO DE CREMA PERSONAL
Queso Crema BELL'S Caja 227g,S/ 9.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,227.0,g,Queso Crema BELL'S Caja,9.9,plaza_vea,Caja 227g,,HELADO DE CREMA PERSONAL
Ajos Pelados EL SABOR Arequipeños Bandeja 250g,S/ 9.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Ajos Pelados EL SABOR Arequipeños Bandeja,9.99,plaza_vea,Bandeja 250g,,HELADO DE CREMA PERSONAL
Queso Crema Light DELICE Pote 150g,S/ 9.99 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,150.0,g,Queso Crema Light DELICE Pote,9.99,plaza_vea,Envase 150g,,HELADO DE CREMA PERSONAL
Piqueo BELL'S Nueces peladas Bolsa 100Gr,S/ 10 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Piqueo BELL'S Nueces peladas Bolsa r,10.0,plaza_vea,Bolsa 100g,,HELADO DE CREMA PERSONAL
Crema de Leche President Light 200ml,S/ 10.30,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,200.0,ml,Crema de Leche President Light,10.3,wong,,,HELADO DE CREMA PERSONAL
Queso Crema PRESIDENT Paquete 190g,S/ 10.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,190.0,g,Queso Crema PRESIDENT Paquete,10.5,plaza_vea,Paquete 190g,,HELADO DE CREMA PERSONAL
Crema Dental Aquafresh Big Teeth 75ml,S/ 10.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,75.0,ml,Crema Dental Aquafresh Big Teeth,10.5,wong,,,HELADO DE CREMA PERSONAL
Crema para Peinar Reparación Perfecta Savital Frasco 275 ml,S/ 10.90,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,275.0,ml,Crema para Peinar Reparación Perfecta Savital Frasco,10.9,metro,,,HELADO DE CREMA PERSONAL
Crema de Leche Nestlé Lata 300g,S/ 10.90,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,300.0,g,Crema de Leche Nestlé Lata,10.9,wong,,,HELADO DE CREMA PERSONAL
Crema de avellanas BELL'S Duo Frasco 350Gr,S/ 10.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,350.0,g,Crema de avellanas BELL'S Duo Frasco r,10.9,vivanda,,BELL'S,HELADO DE CREMA PERSONAL
Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,227.0,g,Queso Crema BELL'S Pote,10.9,plaza_vea,Paquete 227g,,HELADO DE CREMA PERSONAL
Crema de Leche NESTLÉ Lata 300g,S/ 10.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,300.0,g,Crema de Leche NESTLÉ Lata,10.9,vivanda,,NESTLE,HELADO DE CREMA PERSONAL
Crema Dental COLGATE Total 12 Clean Mint Tubo 75 ML,S/ 11.20 10%,vega,HELADO DE CREMA PERSONAL,2024-12-05 13:10:56.446386,75.0,ML,Crema Dental COLGATE Total 12 Clean Mint Tubo,11.2,vega,,Colgate,HELADO DE CREMA PERSONAL
Chifles Salados CRICKETS Bolsa 250g,S/ 11.20 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Chifles Salados CRICKETS Bolsa,11.2,plaza_vea,Bolsa 250g,,HELADO DE CREMA PERSONAL
Crema Dental para Niños Colgate 1+ Años Minions 75ml,S/ 11.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,75.0,ml,Crema Dental para Niños Colgate 1+ Años Minions,11.5,wong,,,HELADO DE CREMA PERSONAL
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,350.0,g,Crema Avellanas con Cacao Cuisine & Co,11.9,metro,,,HELADO DE CREMA PERSONAL
Helado D'ONOFRIO Peziduri Tricolor Cremoso Pote 900ml,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,900.0,ml,Helado D'ONOFRIO Peziduri Tricolor Cremoso Pote,11.9,vivanda,,D'ONOFRIO,HELADO DE CREMA PERSONAL
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,350.0,g,Crema Avellanas con Cacao Cuisine & Co,11.9,wong,,,HELADO DE CREMA PERSONAL
Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Queso Crema PIAMONTE Cabaña Light Pote,11.9,plaza_vea,Pote 250g,,HELADO DE CREMA PERSONAL
Queso Crema PHILADELPHIA Soft Original Pote 15...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,150.0,g,Queso Crema PHILADELPHIA Soft Original Pote 15,11.9,plaza_vea,Pote 150g,,HELADO DE CREMA PERSONAL
Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO Peziduri Vainilla Cremoso Pot,11.9,plaza_vea,Pote 900ml,,HELADO DE CREMA PERSONAL
Crema de Avellanas BELL'S Frasco 350g,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,350.0,g,Crema de Avellanas BELL'S Frasco,11.9,plaza_vea,Frasco 350g,,HELADO DE CREMA PERSONAL
Helado de Crema Peziduri Fresa 900ml,S/ 11.90,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,900.0,ml,Helado de Crema Peziduri Fresa,11.9,wong,,,HELADO DE CREMA PERSONAL
Crema de Avellanas Duo Cuisine & Co 350g,S/ 11.90,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,350.0,g,Crema de Avellanas Duo Cuisine & Co,11.9,metro,,,HELADO DE CREMA PERSONAL
Helado D'ONOFRIO Peziduri Chocolate Cremoso Po...,S/ 11.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,900.0,ml,Helado D'ONOFRIO Peziduri Chocolate Cremoso Po,11.9,plaza_vea,Pote 900ml,,HELADO DE CREMA PERSONAL
Crema de Coco Frasco 350 g,S/ 11.90,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,350.0,g,Crema de Coco Frasco,11.9,metro,,,HELADO DE CREMA PERSONAL
Helado D'ONOFRIO Peziduri Chocolate Cremoso Pote 900ml,S/ 11.90,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,900.0,ml,Helado D'ONOFRIO Peziduri Chocolate Cremoso Pote,11.9,vivanda,,D'ONOFRIO,HELADO DE CREMA PERSONAL
Crema para Peinar SEDAL Rizos Definidos Frasco...,S/ 12 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,300.0,ml,Crema para Peinar SEDAL Rizos Definidos Frasco,12.0,plaza_vea,Frasco 300ml,,HELADO DE CREMA PERSONAL
Helado HÄAGEN DAZS Chocolate Belga Pote 100ml,S/ 12.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,100.0,ml,Helado HÄAGEN DAZS Chocolate Belga Pote,12.5,vivanda,,HÄAGEN DAZS,HELADO DE CREMA PERSONAL
Crema de Ajo Wong 220g,S/ 12.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,220.0,g,Crema de Ajo Wong,12.5,metro,,,HELADO DE CREMA PERSONAL
Limpiador en Crema Multiuso Cif Bioactive Limó...,S/ 12.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,750.0,ml,Limpiador en Crema Multiuso Cif Bioactive Limó,12.5,plaza_vea,Botella 750ml,,HELADO DE CREMA PERSONAL
Crema Multiuso CIF Original Frasco 750ml,S/ 12.90,vega,HELADO DE CREMA PERSONAL,2024-12-05 13:10:56.446386,750.0,ml,Crema Multiuso CIF Original Frasco,12.9,vega,,Cif,HELADO DE CREMA PERSONAL
Crema de Ajo FERYMAR Envase 250g,S/ 12.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,250.0,g,Crema de Ajo FERYMAR Envase,12.9,plaza_vea,Envase 250g,,HELADO DE CREMA PERSONAL
Crema Multiuso CIF Flores Naranja Frasco 750ml,S/ 12.90,vega,HELADO DE CREMA PERSONAL,2024-12-05 13:10:56.446386,750.0,ml,Crema Multiuso CIF Flores Naranja Frasco,12.9,vega,,Cif,HELADO DE CREMA PERSONAL
Pecanas Peladas VILLA NATURA Bolsa 100g,S/ 12.90 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,100.0,g,Pecanas Peladas VILLA NATURA Bolsa,12.9,plaza_vea,Bolsa 100g,,HELADO DE CREMA PERSONAL
Helado Cuisine & Co Bombones 195g,S/ 12.90,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,195.0,g,Helado Cuisine & Co Bombones,12.9,metro,,,HELADO DE CREMA PERSONAL
Crema para Peinar SEDAL Células Madre Frasco 300ml,S/ 13.20,vega,HELADO DE CREMA PERSONAL,2024-12-05 13:10:56.446386,300.0,ml,Crema para Peinar SEDAL Células Madre Frasco,13.2,vega,,Sedal,HELADO DE CREMA PERSONAL
Crema de Rocoto AlaCena Uchucuta 400g,S/ 13.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,400.0,g,Crema de Rocoto AlaCena Uchucuta,13.5,wong,,,HELADO DE CREMA PERSONAL
Crema Huancaína ALACENA Doypack 400g,S/ 13.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,400.0,g,Crema Huancaína ALACENA Doypack,13.5,vivanda,,ALACENA,HELADO DE CREMA PERSONAL
Crema de Ají AlaCena Tarí 400g,S/ 13.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,400.0,g,Crema de Ají AlaCena Tarí,13.5,wong,,,HELADO DE CREMA PERSONAL
Crema ALACENA Tarí Base de Ají Doypack 400g,S/ 13.50,vivanda,HELADO DE CREMA PERSONAL,2024-12-05 22:23:12.016473,400.0,g,Crema ALACENA Tarí Base de Ají Doypack,13.5,vivanda,,TARÍ,HELADO DE CREMA PERSONAL
Crema de Ají y Queso AlaCena Huancaína 400g,S/ 13.50,wong,HELADO DE CREMA PERSONAL,2024-12-05 19:10:32.253608,400.0,g,Crema de Ají y Queso AlaCena Huancaína,13.5,wong,,,HELADO DE CREMA PERSONAL
Crema de Rocoto ALACENA Uchucuta Doypack 400g,S/ 13.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,400.0,g,Crema de Rocoto ALACENA Uchucuta Doypack,13.5,plaza_vea,Doypack 400g,,HELADO DE CREMA PERSONAL
Crema Huancaína ALACENA Doypack 400g,S/ 13.50 un,plaza_vea,HELADO DE CREMA PERSONAL,2024-12-05 15:48:39.347454,400.0,g,Crema Huancaína ALACENA Doypack,13.5,plaza_vea,Doypack 400g,,HELADO DE CREMA PERSONAL
Crema de Ají AlaCena Tarí 400g,S/ 13.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,400.0,g,Crema de Ají AlaCena Tarí,13.5,metro,,,HELADO DE CREMA PERSONAL
Crema de Ají y Queso AlaCena Huancaína 400g,S/ 13.50,metro,HELADO DE CREMA PERSONAL,2024-12-05 16:31:38.961474,400.0,g,Crema de Ají y Queso AlaCena Huancaína,13.5,metro,,,HELADO DE CREMA PERSONAL
